1.500000000000000000e+00,3.945625464342079058e-01,2.450860862824098263e-01,3.488684550122733707e-01,2.600433275274163236e-01,2.169316809675715385e-01,3.836718841032247806e-01,2.608094696379838484e-01,1.973288801547086191e-01,2.689816339264725631e-01,3.910116222743723613e-01,3.323002403969147478e-01,4.752593769539462110e-02,3.618076043500114691e-01,1.298622834977541940e-01,7.280999440274005252e-02,3.941203582627832436e-01,2.124123922261074715e-01,3.060903070376693735e-01,4.545582858039701746e-01,4.230953570189568413e-01,3.066987154857794273e-01,2.039308039538432760e-01,3.642754731113537758e-01,6.800638869408391629e-02,2.235913960288501423e-01,1.271169695065032523e-01,3.136463266462259369e-01,1.058153441934166078e-01,5.305622206413647401e-02,7.976573404226230957e-02,8.015746562112502360e-02,2.500684250256827168e-01,2.639441381738065195e-01,2.657331898713758966e-01,2.588898703721979055e-01,2.715052828515532868e-01,1.407297445717974882e-01,5.057128383621155299e-02,1.975722341854672659e-01,1.855593822225002631e-01,1.752141096057285852e-01,1.028124166352821917e-01,2.322413026709070349e-01,1.656606576045904222e-01,3.813587474397627242e-01,1.750596636137754791e-01,1.271873017850433385e-01,2.177889099514543070e-01,3.830836384681249318e-01,1.368565669097810966e-01,3.230900978669003498e-01,8.865041254794701897e-02,3.253233663029430622e-01,2.324299993170651779e-01,3.549055871482609259e-02,3.308560503371708039e-01,3.356220910423609594e-01,5.621295596585607068e-02,1.319913758578634688e-01,1.678581910647964637e-01,5.922453019955276066e-02,1.633532872381207590e-01,1.754905575078014313e-01,2.567399311801297213e-01,3.257187852451746135e-01,2.224263963226937313e-01,2.013247050209904521e-01
3.945625464342079058e-01,1.500000000000000000e+00,1.390278842716798913e-01,3.539043019634249276e-01,2.344073044705678177e-01,2.833871604655744392e-01,1.972869239059534541e-01,2.477958302674448943e-01,2.881267725923624123e-01,2.833101238755837414e-01,5.109841190619767159e-01,4.117588561701714944e-01,2.706845040737556052e-01,8.115600425828932429e-02,2.343826485436711626e-01,1.571047931414068510e-01,1.850205056518434144e-01,3.135542609276589232e-01,3.996828791300245376e-01,4.298047818765362016e-01,2.006117081185317397e-01,4.526950455075842705e-01,2.036846962529203497e-01,4.254002652942521362e-02,1.584393716417409337e-01,2.865873174311766025e-01,2.906213469218307255e-01,3.202636084752730206e-01,2.490722132481779094e-01,1.641057191609164856e-01,3.224653979570231699e-01,9.657542744117782185e-02,1.853886069810856685e-01,9.911515600301756823e-02,3.591202970858521359e-01,3.247524657922165048e-01,1.710698826137717343e-01,2.690112604772071370e-01,2.398981996290773244e-01,2.446971568595880941e-01,1.700920873394771438e-01,1.596585825653196455e-01,3.181826071873905537e-01,5.433220532302290157e-02,1.774909499728269391e-01,2.406982887742181720e-01,2.342956562972738355e-01,1.699618079408309890e-01,1.871960129481645141e-01,1.798139301145934565e-01,2.362392066569925508e-01,2.198508439367993506e-01,3.131890154882891464e-01,2.061600126066541194e-01,1.499256123370113769e-01,9.898393712318680204e-02,1.522989894342990369e-01,3.107279712123611759e-01,2.342997067156107338e-01,2.419580395505734893e-01,1.715262946446078074e-01,6.504756002803829817e-02,1.748997204039989817e-01,1.670597041007068351e-01,1.886901119902379964e-01,9.227022577448613927e-02,2.093869140939528528e-01,1.844319088266402340e-01
2.450860862824098263e-01,1.390278842716798913e-01,1.500000000000000000e+00,1.034420751752649359e-01,3.464655139491689684e-01,2.589010790476201085e-01,4.663891208403656008e-01,1.561602251996506707e-01,1.444914669937165941e-01,2.753826784461027577e-01,4.408533615963212138e-01,7.508889627246490006e-02,2.142278793749152199e-01,4.055322990711771047e-01,2.833810652322958923e-01,4.304554081044108527e-01,1.935237030423979099e-01,1.084773870139189300e-01,2.777388324940258668e-01,3.019587648490131837e-01,5.317635142869749920e-01,2.479500329073552611e-01,1.557253448234942328e-01,1.884947785506325690e-01,3.643008982564157616e-01,3.454835130978272106e-01,2.571152018986449517e-01,1.356797758780477481e-01,2.853106823184148322e-01,2.377927765321429521e-01,2.295433121666594634e-01,2.738251197972803030e-01,3.229506326558577722e-01,2.698398954081795420e-01,2.404065725904738215e-01,1.231779800519402085e-01,1.654756503832459716e-02,1.497089788270402622e-01,2.732295448368745605e-01,2.951156506662007128e-01,1.890618497902615547e-01,1.020406280110168762e-01,7.286597492133919940e-02,1.726010758780849030e-01,1.027103315263236810e-01,1.026829198051500969e-01,1.856533777364353099e-01,1.516451785378729600e-01,9.923590878695542905e-02,1.304405737396517051e-01,2.474655205678360226e-01,1.236034792170546959e-01,1.656604954694075593e-01,7.007810513217674342e-02,2.055595943837759398e-01,2.767503883312530388e-01,1.385466146145001021e-01,2.583155616172277957e-01,9.226123320067641798e-02,2.388054699590863028e-01,3.380410659355200798e-01,2.136910962692257707e-02,2.033800007021902001e-01,1.306460824886489791e-01,7.362539282052438239e-02,2.758931988710223715e-01,1.612420509139791402e-01,1.799910658376188410e-01
3.488684550122733707e-01,3.539043019634249276e-01,1.034420751752649359e-01,1.500000000000000000e+00,1.620193263370820480e-01,3.019348615850978024e-01,3.752551358013276883e-01,1.614413316301367973e-01,1.797666329307224808e-01,4.504951584133791709e-01,1.913148424254038082e-01,2.483173219642294538e-01,3.288837856935045156e-01,3.484200582754686248e-01,4.542736282890743604e-01,4.121889086081879094e-01,9.775856672305728579e-02,3.108640002966976956e-01,2.561366576853465471e-01,3.195426549321834786e-01,2.748108877030027153e-01,2.497038041257433061e-01,2.382521221375853149e-01,1.130088754819383312e-01,1.613900137822650571e-01,1.295201520004924667e-01,4.980130015206703231e-02,6.158919330942765058e-02,3.041801377086838509e-01,1.916695390977438129e-01,1.475304287559171534e-01,3.554505292351786139e-01,1.814208542448529360e-01,3.134590094401139004e-01,1.849015816241563193e-01,1.042102484665859419e-01,2.054799778373991859e-01,1.990353050951902958e-01,7.652336149581925873e-02,1.616752109287514783e-01,8.150603469068469498e-02,2.987143655972412937e-01,1.090694800976648449e-01,2.269281133240154402e-01,1.753553026937693660e-01,2.456563061487745947e-01,3.145785364580200305e-01,2.361733665243357372e-01,3.099313333815448823e-01,2.107459450439923276e-01,2.905797256742854717e-01,3.002723615070843621e-01,1.777383878676084272e-01,3.291795799073518602e-01,2.358368694894487638e-01,2.368639882379661721e-01,3.948393763110942534e-02,2.073235290813350007e-01,2.374315764828963116e-01,1.902401626921686184e-01,2.576408590715669744e-01,1.654490231213143758e-01,1.561686780734959645e-01,2.083924357632452595e-01,1.348696872283844939e-01,2.001928933753656381e-01,1.194844328281871870e-01,3.197880128293242308e-01
2.600433275274163236e-01,2.344073044705678177e-01,3.464655139491689684e-01,1.620193263370820480e-01,1.500000000000000000e+00,2.930468654455091193e-01,3.102460247325083964e-01,1.108812935087505613e-01,2.133304486656741883e-01,4.155104319282552638e-01,2.251267693498440747e-01,4.648459551384763744e-01,3.323225654062420542e-01,3.017170811035786437e-01,4.176722716213168152e-01,2.369681224345637216e-01,3.315029631074651872e-01,2.745093526201874967e-01,4.346740833950096805e-01,1.388124157599148201e-01,4.092795724741339347e-01,1.834212557083090278e-01,1.479288418797264359e-01,1.958552050002532741e-01,5.671811369115676432e-02,2.957452404467910689e-01,2.831492522979732751e-01,2.185275478910898295e-01,1.845126255798293924e-01,3.501424396258161487e-01,4.231228565375799722e-02,2.378725319018422657e-01,3.315892330217513617e-01,2.405797203629876369e-01,8.919878228876462756e-02,1.281208216838893854e-01,1.920988019527646029e-01,9.631635944389142778e-02,2.341128482313659664e-01,2.453604524885230065e-01,1.708012749926224039e-01,2.507666526459345069e-01,1.678332791484858089e-01,1.603368929206211990e-01,1.259542765614507231e-01,1.786174086003811112e-01,2.279020190366637943e-01,2.415550807735072636e-01,1.748865572488352838e-01,1.094842267154769871e-02,8.298130629786548695e-02,2.248353899045572590e-01,2.734709633253576966e-01,2.612776589570587893e-01,2.953481197962335436e-01,1.246274385929844880e-01,1.927615873114343903e-01,2.108773955834561953e-01,2.551805948344185726e-01,6.582259050821093194e-02,2.494744640239838496e-01,2.054398078664299021e-01,1.951305188660396595e-01,2.831327895879341972e-01,2.721177717638120219e-01,1.393500948703853548e-01,1.973494704259372012e-01,3.171092576081634973e-01
2.169316809675715385e-01,2.833871604655744392e-01,2.589010790476201085e-01,3.019348615850978024e-01,2.930468654455091193e-01,1.500000000000000000e+00,1.415095972264359125e-01,1.470122484986625122e-01,3.291847797499792283e-01,1.580482767508361308e-01,2.744085401598935214e-01,2.002205925780383144e-01,2.871878137804094733e-01,2.966026041937300795e-01,2.840901889502995270e-01,3.137852908892388437e-01,3.979479114938934137e-01,3.840565347052587453e-01,3.795930305615579647e-01,3.672360884400304171e-01,3.959639362471884527e-01,2.819052796424913465e-01,1.778426070303971152e-01,2.815109846213822431e-01,1.996967336557714245e-01,1.885648001068065960e-01,2.607631410886996903e-01,1.972946835189898773e-01,1.592268769927727701e-01,3.197024166635901166e-01,1.104969637928145121e-01,1.945435786264646250e-01,2.991574353634034455e-01,1.864567054841410609e-01,1.867840651432952082e-01,3.156474473136352543e-01,2.146689508958779247e-01,2.290890685868232912e-01,1.440559375856649837e-01,2.175486252491972139e-01,3.910609730502282444e-01,6.826430276306889866e-02,2.534922850341479461e-01,1.458118837966969616e-01,4.991886445578887915e-02,2.263262086104408377e-01,3.561658101840251001e-01,2.036155023182770751e-01,3.078874783489635725e-01,1.767297805187173498e-01,3.151293964317005702e-01,1.456284828889362060e-01,2.355963898440981419e-01,2.129274640986702494e-01,2.755325975919271086e-01,2.663321018913412663e-01,2.856796065240793103e-01,8.769226957873363371e-02,1.636697960351186365e-01,1.578506335340017497e-01,1.335013666731143245e-01,3.826206892833212969e-02,1.983889415328250749e-01,2.851988624230452074e-01,3.134613272710729537e-01,2.754178096735434011e-01,2.105046483976423244e-01,1.612367295818228352e-01
3.836718841032247806e-01,1.972869239059534541e-01,4.663891208403656008e-01,3.752551358013276883e-01,3.102460247325083964e-01,1.415095972264359125e-01,1.500000000000000000e+00,5.467163868159956586e-01,1.258439279750025730e-01,3.032134596793735204e-01,3.544525946423765506e-01,5.225273989376644224e-01,4.763467795096734125e-01,2.495994415254184084e-01,4.113644046501986340e-01,2.296522641875634596e-01,4.341478007589317234e-01,2.214959692507809386e-01,4.376656288218206403e-01,2.899935900163245206e-01,2.788855669514954672e-01,2.239375497395525993e-01,2.062716282401608203e-01,7.922125718018979690e-02,2.742603428805916455e-01,5.023889134240924759e-02,1.082655588679603959e-01,1.179545496022169904e-01,2.069030509093414683e-01,1.376613325492381801e-01,2.444396263344170706e-01,1.332573384348973988e-01,1.014701451623102185e-01,2.815610285806611213e-01,2.521723913333797640e-01,2.519771301276340081e-01,3.115209811517920535e-01,9.901230702921631766e-02,3.684658727547704959e-01,1.598070875668255730e-01,2.756494555309614847e-01,1.704927649929163791e-01,2.502197326857766302e-01,2.448134751725428715e-01,1.769656889707027780e-01,3.256516106633394747e-01,1.627779101549357843e-01,1.487024712167894225e-01,4.634783725124647091e-02,1.004890923789444751e-01,1.678459225993603754e-01,2.646607235202195207e-01,2.242990489239531926e-01,1.428202637422457399e-01,9.478940887960930761e-02,2.710587122665917836e-01,1.833378466993647871e-01,2.177848712819674681e-01,3.059803638328529307e-01,2.624160729921651836e-01,1.277972449544748090e-01,1.194145364361436368e-01,3.387967357622194142e-01,7.519249417770715316e-02,2.101441908715278584e-01,1.553478690148068775e-01,2.943730247953761370e-01,2.195436605542049890e-01
2.608094696379838484e-01,2.477958302674448943e-01,1.561602251996506707e-01,1.614413316301367973e-01,1.108812935087505613e-01,1.470122484986625122e-01,5.467163868159956586e-01,1.500000000000000000e+00,2.886831343644375991e-01,3.367250441642797854e-01,3.815591388600270140e-01,3.718876309568054372e-01,1.626413854048246732e-01,3.698902861895322358e-01,3.164861354220712131e-01,1.292382448451452337e-01,2.405266640834250458e-01,2.196024749614746696e-01,3.521658282164872311e-01,1.507945953927272154e-01,1.509702486120335641e-01,2.120899949279644314e-01,2.717233085368322421e-01,3.715493316229126486e-02,1.944817500032831048e-01,2.515105144642282298e-01,3.254000598046954962e-01,1.950633880977307999e-01,3.143946359545032321e-01,1.565555284620653298e-01,1.463855071344820347e-01,1.841371019045111579e-01,3.627260382771581582e-01,1.856112509328428917e-01,1.799116310743742730e-01,3.021455682297776169e-01,1.033025573767226701e-01,2.562074369600150225e-01,2.179062055631892370e-01,2.008357951910482997e-01,2.122099359180304179e-01,1.515784089500302190e-01,2.924128345529339867e-01,1.656512954234654056e-01,1.566842759305466792e-01,2.946356560412292103e-01,2.180336383851784743e-01,2.644474053998565610e-01,2.815412526355741685e-01,2.864846553345761215e-01,3.763542168217283712e-01,1.632979916709494383e-01,1.328682163258372573e-01,2.915126198924536949e-01,2.285061896346626542e-01,2.149729542767276347e-01,2.238402475563297522e-01,1.865480740776354340e-01,2.607797616186399714e-01,1.710485942555457495e-01,2.175135920016444957e-01,2.268277444443513313e-01,1.072658279252211994e-01,1.395162690806238948e-01,3.045762739075701941e-01,1.425108575458331472e-01,8.514975568676580453e-02,2.548594278982774797e-01
1.973288801547086191e-01,2.881267725923624123e-01,1.444914669937165941e-01,1.797666329307224808e-01,2.133304486656741883e-01,3.291847797499792283e-01,1.258439279750025730e-01,2.886831343644375991e-01,1.500000000000000000e+00,4.423369340704669250e-02,5.200399993870257198e-01,4.623982340813856950e-01,3.606617518010327150e-01,3.870847636395791658e-01,3.132164465098062900e-01,3.445782405554498329e-02,2.381471152234720945e-02,3.076989680940195315e-01,9.571523401845064005e-02,1.806760139880951854e-01,3.394839091412604759e-01,2.823172489386959194e-01,5.539021675662225697e-02,3.071215794984456515e-01,1.584586658690640693e-01,2.566574278096871997e-01,3.224371535485668350e-01,3.124089219190241407e-01,2.961459982123428869e-01,2.424430734246185160e-01,3.215065998233650191e-02,1.693226977994498617e-01,2.856772950716668924e-01,2.304774051926873069e-01,1.761645383144050947e-01,1.509343940554418173e-01,1.644282734537695634e-01,1.270805295811212876e-01,1.021542991289095537e-01,2.019857604958065211e-01,1.548542296040947008e-01,8.061425163197213917e-02,1.454204713788356806e-01,8.898695519176849644e-02,1.522048511799738435e-01,1.357861978804401071e-01,1.274691997917166697e-01,2.676675852093030050e-01,3.060483966209525675e-01,2.887672755711088168e-01,2.019400171760646068e-01,1.991877502266593547e-01,1.622172578541461740e-01,2.374995210446618765e-01,2.469397694004992760e-01,1.067127209380994424e-01,1.185664179569987098e-01,5.996160021896526637e-02,6.224684236729667586e-02,4.905059874828248540e-02,2.493749769085392143e-01,7.887407138765072101e-02,2.374203953030004088e-01,2.623609652293281691e-01,1.980676701907562731e-01,3.469480039487934375e-01,1.864027289345111527e-01,2.485224935520182754e-01
2.689816339264725631e-01,2.833101238755837414e-01,2.753826784461027577e-01,4.504951584133791709e-01,4.155104319282552638e-01,1.580482767508361308e-01,3.032134596793735204e-01,3.367250441642797854e-01,4.423369340704669250e-02,1.500000000000000000e+00,4.309041283719212689e-01,2.250726300109879285e-01,4.983874880393055484e-01,1.850590277917886217e-01,1.273545695049832505e-01,2.976988921571493973e-01,3.995249980176531768e-01,3.922073992477824178e-01,2.850037580460343944e-01,2.120510354006397702e-01,4.191611385557270086e-01,2.492996804186238813e-01,2.937498289352577507e-01,1.036253263876714958e-01,8.017651962691370315e-02,1.521039336073249926e-01,1.888336054058583069e-01,3.389765469141575727e-01,1.082871607994347063e-01,1.890697585932597513e-01,2.310213226853864710e-01,2.105519246724777693e-01,1.924615858282686942e-01,7.828322788360667084e-02,2.014502952430431426e-01,2.972064025708148205e-01,1.927579876639779755e-01,2.156178603679148875e-01,1.993620600882180516e-01,3.513915549968925633e-01,6.344072944694011118e-02,2.775768759093603100e-01,2.770144180143963575e-01,5.209227193986577104e-03,2.794131042209972438e-01,1.880024648073732596e-01,3.044453300827972830e-01,2.977826062160759957e-01,1.645113005554295349e-01,2.184541887228798607e-01,3.356862622743537194e-01,1.574527758372190334e-01,6.202324016029643616e-02,1.692040039976542842e-01,3.568168068232610013e-01,1.678361036329436007e-01,1.513935837276456919e-01,1.180868228447335966e-01,2.062574863006300385e-01,1.772851129284540028e-01,2.709250926459238484e-01,3.376501194089643332e-01,1.243306045922051295e-01,1.963089795236071522e-01,1.695835665316554053e-01,1.861908563556382290e-01,2.667577733271991325e-01,3.355331587413054040e-01
