Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-84.1481223922114,,,,,,,,
-84.11682892906815,,,,,,,,
-84.08553546592489,,,,,,,,
-84.05424200278163,,,,,,,,
-84.02294853963839,,,,,,,,
-83.99165507649514,,,,,,,,
-83.96036161335188,,,,,,,,
-83.92906815020862,,,,,,,,
-83.89777468706536,,,,,,,,
-83.86648122392211,,,,,,,,
-83.83518776077887,,,,,,,,
-83.80389429763561,,,,,,,,
-83.77260083449235,,,,,,,,
-83.7413073713491,,,,,,,,
-83.71001390820584,,,,,,,,
-83.67872044506258,,,,,,,,
-83.64742698191934,,,,,,,,
-83.61613351877608,,,,,,,,
-83.58484005563282,,,,,,,,
-83.55354659248957,,,,,,,,
-83.52225312934631,,,,,,,,
-83.49095966620305,,,,,,,,
-83.45966620305981,,,,,,,,
-83.42837273991655,,,,,,,,
-83.3970792767733,,,,,,,,
-83.36578581363004,,,,,,,,
-83.33449235048678,,,,,,,,
-83.30319888734353,,,,,,,,
-83.27190542420028,,,,,,,,
-83.24061196105703,,,,,,,,
-83.20931849791377,,,,,,,,
-83.17802503477051,,,,,,,,
-83.14673157162726,,,,,,,,
-83.115438108484,,,,,,,,
-83.08414464534076,-0.010156517672097604,0.007491912360579553,,,,,,
-83.0528511821975,,,,,,,,
-83.02155771905424,,,,,,,,
-82.99026425591099,,,,,,,,
-82.95897079276773,,,,,,,,
-82.92767732962447,,,,,,,,
-82.89638386648123,,,,,,,,
-82.86509040333797,,,,,,,,
-82.83379694019472,,,,,,,,
-82.80250347705146,,,,,,,,
-82.7712100139082,,,,,,,,
-82.73991655076495,,,,,,,,
-82.7086230876217,,,,,,,,
-82.67732962447845,,,,,,,,
-82.64603616133519,,,,,,,,
-82.61474269819193,,,,,,,,
-82.58344923504868,,,,,,,,
-82.55215577190542,,,,,,,,
-82.52086230876218,,,,,,,,
-82.48956884561892,,,,,,,,
-82.45827538247566,,,,,,,,
-82.4269819193324,,,,,,,,
-82.39568845618915,,,,,,,,
-82.36439499304589,,,,,,,,
-82.33310152990265,,,,,,,,
-82.30180806675939,,,,,,,,
-82.27051460361614,,,,,,,,
-82.23922114047288,,,,,,,,
-82.20792767732962,,,,,,,,
-82.17663421418636,,,,,,,,
-82.14534075104312,,,,,,,,
-82.11404728789987,,,,,,,,
-82.08275382475661,,,,,,,,
-82.05146036161335,,,,,,,,
-82.0201668984701,,,,,,,,
-81.98887343532684,,,,,,,,
-81.9575799721836,,,-0.007096299740540142,0.01111604525340269,,,,
-81.92628650904034,,,,,,,,
-81.89499304589708,,,,,,,,
-81.86369958275382,,,,,,,,
-81.83240611961057,,,,,,,,
-81.80111265646731,,,,,,,,
-81.76981919332405,,,,,,,,
-81.73852573018081,,,,,,,,
-81.70723226703755,,,,,,,,
-81.6759388038943,,,,,,,,
-81.64464534075104,,,,,,,,
-81.61335187760778,,,,,,,,
-81.58205841446454,,,,,,,,
-81.55076495132128,,,,,,,,
-81.51947148817803,,,,,,,,
-81.48817802503477,,,,,,,,
-81.45688456189151,,,,,,,,
-81.42559109874826,,,,,,,,
-81.394297635605,,,,,,,,
-81.36300417246176,,,,,,,,
-81.3317107093185,,,,,,,,
-81.30041724617524,,,,,,,,
-81.26912378303199,,,,,,,,
-81.23783031988873,,,,,,,,
-81.20653685674549,,,,,,,,
-81.17524339360223,,,,,,,,
-81.14394993045897,,,,,,,,
-81.11265646731572,,,,,,,,
-81.08136300417246,,,,,,,,
-81.0500695410292,,,,,,,,
-81.01877607788595,,,,,,,,
-80.9874826147427,,,,,,,,
-80.95618915159945,,,,,,,,
-80.92489568845619,,,,,,,,
-80.89360222531293,,,,,,,,
-80.86230876216968,,,,,,,,
-80.83101529902643,,,,,,,,
-80.79972183588318,,,,,,,,
-80.76842837273992,,,,,,,,
-80.73713490959666,,,,,,,,
-80.7058414464534,,,,,,,,
-80.67454798331015,,,,,,,,
-80.64325452016689,,,,,,,,
-80.61196105702365,,,,,,,,
-80.58066759388039,,,,,,,,
-80.54937413073714,,,,,,,,
-80.51808066759388,,,,,,,,
-80.48678720445062,,,,,,,,
-80.45549374130738,,,,,,,,
-80.42420027816412,,,,,,,,
-80.39290681502086,,,,,,,,
-80.36161335187761,,,,,,,,
-80.33031988873435,,,,,,,,
-80.2990264255911,,,,,,,,
-80.26773296244784,,,,,,,,
-80.2364394993046,,,,,,,,
-80.20514603616134,,,,,,,,
-80.17385257301808,,,,,,,,
-80.14255910987482,,,,,,,,
-80.11126564673157,,,,,,,,
-80.07997218358832,,,,,,,,
-80.04867872044507,,,,,,,,
-80.01738525730181,,,,,,,,
-79.98609179415855,,,,,,,,
-79.9547983310153,,,,,,,,
-79.92350486787204,,,,,,,,
-79.89221140472878,,,,,,,,
-79.86091794158554,,,,,,,,
-79.82962447844228,,,,,,,,
-79.79833101529903,,,,,,,,
-79.76703755215577,,,,,,,,
-79.73574408901251,,,,,,,,
-79.70445062586927,,,,,,,,
-79.67315716272601,,,,,,,,
-79.64186369958276,,,,,,,,
-79.6105702364395,,,,,,,,
-79.57927677329624,,,,,,,,
-79.54798331015299,,,,,,,,
-79.51668984700973,,,,,,,,
-79.48539638386649,,,,,,,,
-79.45410292072323,,,,,,,,
-79.42280945757997,,,,,,,,
-79.39151599443672,,,,,,,,
-79.36022253129346,,,,,,,,
-79.32892906815022,,,,,,,,
-79.29763560500696,,,,,,,,
-79.2663421418637,,,,,,,,
-79.23504867872045,,,,,,,,
-79.20375521557719,,,,,,,,
-79.17246175243393,,,,,,,,
-79.14116828929068,,,,,,,,
-79.10987482614743,,,,,,,,
-79.07858136300418,,,,,,,,
-79.04728789986092,,,,,,,,
-79.01599443671766,,,,,,,,
-78.9847009735744,,,,,,,,
-78.95340751043115,,,,,,,,
-78.9221140472879,,,,,,,,
-78.89082058414465,,,,,,,,
-78.85952712100139,,,,,,,,
-78.82823365785814,,,,,,,,
-78.79694019471488,,,,,,,,
-78.76564673157162,,,,,,,,
-78.73435326842838,,,,,,,,
-78.70305980528512,,,,,,,,
-78.67176634214186,,,,,,,,
-78.64047287899861,,,,,,,,
-78.60917941585535,,,,,,,,
-78.5778859527121,,,,,,,,
-78.54659248956885,,,,,,,,
-78.5152990264256,,,,,,,,
-78.48400556328234,,,,,,,,
-78.45271210013908,,,,,,,,
-78.42141863699582,,,,,,,,
-78.39012517385257,,,,,,,,
-78.35883171070932,,,,,,,,
-78.32753824756607,,,,,,,,
-78.29624478442281,,,,,,,,
-78.26495132127955,,,,,,,,
-78.2336578581363,,,,,,,,
-78.20236439499304,,,,,,,,
-78.1710709318498,,,,,,,,
-78.13977746870654,,,,,,,,
-78.10848400556328,,,,,,,,
-78.07719054242003,,,,,,,,
-78.04589707927677,,,,,,,,
-78.01460361613351,,,,,,,,
-77.98331015299027,,,,,,,,
-77.95201668984701,,,,,,,,
-77.92072322670376,,,,,,,,
-77.8894297635605,,,,,,,,
-77.85813630041724,,,,,,,,
-77.82684283727399,,,,,,,,
-77.79554937413073,,,,,,,,
-77.76425591098749,,,,,,,,
-77.73296244784423,,,,,,,,
-77.70166898470097,,,,,,,,
-77.67037552155772,,,,,,,,
-77.63908205841446,,,,,,,,
-77.60778859527122,,,,,,,,
-77.57649513212796,,,,,,,,
-77.5452016689847,,,,,,,,
-77.51390820584145,,,,,,,,
-77.48261474269819,,,,,,,,
-77.45132127955493,,,,,,,,
-77.42002781641168,,,,,,,,
-77.38873435326843,,,,,,,,
-77.35744089012518,,,,,,,,
-77.32614742698192,,,,,,,,
-77.29485396383866,,,,,,,,
-77.2635605006954,,,,,,,,
-77.23226703755216,,,,,,,,
-77.2009735744089,,,,,,,,
-77.16968011126565,,,,,,,,
-77.13838664812239,,,,,,,,
-77.10709318497914,,,,,,,,
-77.07579972183588,,,,,,,,
-77.04450625869262,,,,,,,,
-77.01321279554938,,,,,,,,
-76.98191933240612,,,,,,,,
-76.95062586926286,,,,,,,,
-76.91933240611961,,,,,,,,
-76.88803894297635,,,,,,,,
-76.85674547983311,,,,,,,,
-76.82545201668985,,,,,,,,
-76.7941585535466,,,,,,,,
-76.76286509040334,,,,,,,,
-76.73157162726008,,,,,,,,
-76.70027816411682,,,,,,,,
-76.66898470097357,,,,,,,,
-76.63769123783032,,,,,,,,
-76.60639777468707,,,,,,,,
-76.57510431154381,,,,,,,,
-76.54381084840055,,,,,,,,
-76.5125173852573,,,,,,,,
-76.48122392211405,,,,,,,,
-76.4499304589708,,,,,,,,
-76.41863699582754,,,,,,,,
-76.38734353268428,,,,,,,,
-76.35605006954103,,,,,,,,
-76.32475660639777,,,,,,,,
-76.29346314325451,,,,,,,,
-76.26216968011127,,,,,,,,
-76.23087621696801,,,,,,,,
-76.19958275382476,,,,,,,,
-76.1682892906815,,,,,,,,
-76.13699582753824,,,,,,,,
-76.105702364395,,,,,,,,
-76.07440890125174,,,,,,,,
-76.04311543810849,,,,,,,,
-76.01182197496523,,,,,,,,
-75.98052851182197,,,,,,,,
-75.94923504867872,,,,,,,,
-75.91794158553546,,,,,,,,
-75.88664812239222,,,,,,,,
-75.85535465924896,,,,,,,,
-75.8240611961057,,,,,,,,
-75.79276773296245,,,,,,,,
-75.76147426981919,,,,,,,,
-75.73018080667595,,,,,,,,
-75.69888734353269,,,,,,,,
-75.66759388038943,,,,,,,,
-75.63630041724618,,,,,,,,
-75.60500695410292,,,,,,,,
-75.57371349095966,,,,,,,,
-75.5424200278164,,,,,,,,
-75.51112656467316,,,,,,,,
-75.4798331015299,,,,,,,,
-75.44853963838665,,,,,,,,
-75.41724617524339,,,,,,,,
-75.38595271210013,,,,,,,,
-75.35465924895689,,,,,,,,
-75.32336578581364,,,,,,,,
-75.29207232267038,,,,,,,,
-75.26077885952712,,,,,,,,
-75.22948539638386,,,,,,,,
-75.19819193324061,,,,,,,,
-75.16689847009735,,,,,,,,
-75.13560500695411,,,,,,,,
-75.10431154381085,,,,,,,,
-75.0730180806676,,,,,,,,
-75.04172461752434,,,,,,,,
-75.01043115438108,,,,,,,,
-74.97913769123784,,,,,,,,
-74.94784422809458,,,,,,,,
-74.91655076495132,,,,,,,,
-74.88525730180807,,,,,,,,
-74.85396383866481,,,,,,,,
-74.82267037552155,,,,,,,,
-74.7913769123783,,,,,,,,
-74.76008344923505,,,,,,,,
-74.7287899860918,,,,,,,,
-74.69749652294854,,,,,,,,
-74.66620305980528,,,,,,,,
-74.63490959666203,,,,,,,,
-74.60361613351878,,,,,,,,
-74.57232267037553,,,,,,,,
-74.54102920723227,,,,,,,,
-74.50973574408901,,,,,,,,
-74.47844228094576,,,,,,,,
-74.4471488178025,,,,,,,,
-74.41585535465924,,,,,,,,
-74.384561891516,,,,,,,,
-74.35326842837274,,,,,,,,
-74.32197496522949,,,,,,,,
-74.29068150208623,,,,,,,,
-74.25938803894297,,,,,,,,
-74.22809457579972,,,,,,,,
-74.19680111265647,,,,,,,,
-74.16550764951322,,,,,,,,
-74.13421418636996,,,,,,,,
-74.1029207232267,,,,,,,,
-74.07162726008345,,,,,,,,
-74.04033379694019,,,,,,,,
-74.00904033379695,,,,,,,,
-73.97774687065369,,,,,,,,
-73.94645340751043,,,,,,,,
-73.91515994436718,,,,,,,,
-73.88386648122392,,,,,,,,
-73.85257301808068,,,,,,,,
-73.8212795549374,,,,,,,,
-73.78998609179416,,,,,,,,
-73.7586926286509,,,,,,,,
-73.72739916550765,,,,,,,,
-73.69610570236439,,,,,,,,
-73.66481223922113,,,,,,,,
-73.63351877607789,,,,,,,,
-73.60222531293464,,,,,,,,
-73.57093184979138,,,,,,,,
-73.53963838664812,,,,,,,,
-73.50834492350486,,,,,,,,
-73.47705146036162,,,,,,,,
-73.44575799721835,,,,,,,,
-73.41446453407511,,,,,,,,
-73.38317107093185,,,,,,,,
-73.3518776077886,,,,,,,,
-73.32058414464534,,,,,,,,
-73.28929068150208,,,,,,,,
-73.25799721835884,,,,,,,,
-73.22670375521558,,,,,,,,
-73.19541029207232,,,,,,,,
-73.16411682892907,,,,,,,,
-73.13282336578581,,,,,,,,
-73.10152990264257,,,,,,,,
-73.0702364394993,,,,,,,,
-73.03894297635605,,,,,,,,
-73.0076495132128,,,,,,,,
-72.97635605006954,,,,,,,,
-72.94506258692628,,,,,,,,
-72.91376912378303,,,,,,,,
-72.88247566063978,,,,,,,,
-72.85118219749653,,,,,,,,
-72.81988873435327,,,,,,,,
-72.78859527121001,,,,,,,,
-72.75730180806676,,,,,,,,
-72.7260083449235,,,,,,,,
-72.69471488178024,,,,,,,,
-72.663421418637,,,,,,,,
-72.63212795549374,,,,,,,,
-72.60083449235049,,,,,,,,
-72.56954102920723,,,,,,,,
-72.53824756606397,,,,,,,,
-72.50695410292073,,,,,,,,
-72.47566063977747,,,,,,,,
-72.44436717663422,,,,,,,,
-72.41307371349096,,,,,,,,
-72.3817802503477,,,,,,,,
-72.35048678720445,,,,,,,,
-72.31919332406119,,,,,,,,
-72.28789986091795,,,,,,,,
-72.25660639777469,,,,,,,,
-72.22531293463143,,,,,,,,
-72.19401947148818,,,,,,,,
-72.16272600834492,,,,,,,,
-72.13143254520168,,,,,,,,
-72.10013908205842,,,,,,,,
-72.06884561891516,,,,,,,,
-72.0375521557719,,,,,,,,
-72.00625869262865,,,,,,,,
-71.97496522948539,,,,,,,,
-71.94367176634213,,,,,,,,
-71.91237830319889,,,,,,,,
-71.88108484005564,,,,,,,,
-71.84979137691238,,,,,,,,
-71.81849791376912,,,,,,,,
-71.78720445062586,,,,,,,,
-71.75591098748262,,,,,,,,
-71.72461752433937,,,,,,,,
-71.69332406119611,,,,,,,,
-71.66203059805285,,,,,,,,
-71.6307371349096,,,,,,,,
-71.59944367176634,,,,,,,,
-71.56815020862308,,,,,,,,
-71.53685674547984,,,,,,,,
-71.50556328233658,,,,,,,,
-71.47426981919332,,,,,,,,
-71.44297635605007,,,,,,,,
-71.41168289290681,,,,,,,,
-71.38038942976357,,,,,,,,
-71.34909596662031,,,,,,,,
-71.31780250347705,,,,,,,,
-71.2865090403338,,,,,,,,
-71.25521557719054,,,,,,,,
-71.22392211404728,,,,,,,,
-71.19262865090403,,,,,,,,
-71.16133518776078,,,,,,,,
-71.13004172461753,,,,,,,,
-71.09874826147427,,,,,,,,
-71.06745479833101,,,,,,,,
-71.03616133518776,,,,,,,,
-71.00486787204451,,,,,,,,
-70.97357440890126,,,,,,,,
-70.942280945758,,,,,,,,
-70.91098748261474,,,,,,,,
-70.87969401947149,,,,,,,,
-70.84840055632823,,,,,,,,
-70.81710709318497,,,,,,,,
-70.78581363004173,,,,,,,,
-70.75452016689847,,,,,,,,
-70.72322670375522,,,,,,,,
-70.69193324061196,,,,,,,,
-70.6606397774687,,,,,,,,
-70.62934631432546,,,,,,,,
-70.5980528511822,,,,,,,,
-70.56675938803895,,,,,,,,
-70.53546592489569,,,,,,,,
-70.50417246175243,,,,,,,,
-70.47287899860918,,,,,,,,
-70.44158553546592,,,,,,,,
-70.41029207232268,,,,,,,,
-70.37899860917942,,,,,,,,
-70.34770514603616,,,,,,,,
-70.3164116828929,,,,,,,,
-70.28511821974965,,,,,,,,
-70.2538247566064,,,,,,,,
-70.22253129346313,,,,,,,,
-70.19123783031989,,,,,,,,
-70.15994436717664,,,,,,,,
-70.12865090403338,,,,,,,,
-70.09735744089012,,,,,,,,
-70.06606397774686,,,,,,,,
-70.03477051460362,,,,,,,,
-70.00347705146037,,,,,,,,
-69.97218358831711,,,,,,,,
-69.94089012517385,,,,,,,,
-69.9095966620306,,,,,,,,
-69.87830319888735,,,,,,,,
-69.84700973574408,,,,,,,,
-69.81571627260084,,,,,,,,
-69.78442280945758,,,,,,,,
-69.75312934631432,,,,,,,,
-69.72183588317107,,,,,,,,
-69.69054242002781,,,,,,,,
-69.65924895688457,,,,,,,,
-69.62795549374131,,,,,,,,
-69.59666203059805,,,,,,,,
-69.5653685674548,,,,,,,,
-69.53407510431154,,,,,,,,
-69.5027816411683,,,,,,,,
-69.47148817802503,,,,,,,,
-69.44019471488178,,,,,,,,
-69.40890125173853,,,,,,,,
-69.37760778859527,,,,,,,,
-69.34631432545201,,,,,,,,
-69.31502086230876,,,,,,,,
-69.28372739916551,,,,,,,,
-69.25243393602226,,,,,,,,
-69.221140472879,,,,,,,,
-69.18984700973574,,,,,,,,
-69.15855354659249,,,,,,,,
-69.12726008344924,,,,,,,,
-69.09596662030597,,,,,,,,
-69.06467315716273,,,,,,,,
-69.03337969401947,,,,,,,,
-69.00208623087622,,,,,,,,
-68.97079276773296,,,,,,,,
-68.9394993045897,,,,,,,,
-68.90820584144646,,,,,,,,
-68.8769123783032,,,,,,,,
-68.84561891515995,,,,,,,,
-68.81432545201669,,,,,,,,
-68.78303198887343,,,,,,,,
-68.75173852573019,,,,,,,,
-68.72044506258692,,,,,,,,
-68.68915159944368,,,,,,,,
-68.65785813630042,,,,,,,,
-68.62656467315716,,,,,,,,
-68.5952712100139,,,,,,,,
-68.56397774687065,,,,,,,,
-68.5326842837274,,,,,,,,
-68.50139082058415,,,,,,,,
-68.47009735744089,,,,,,,,
-68.43880389429764,,,,,,,,
-68.40751043115438,,,,,,,,
-68.37621696801114,,,,,,,,
-68.34492350486786,,,,,,,,
-68.31363004172462,,,,,,,,
-68.28233657858136,,,,,,,,
-68.25104311543811,,,,,,,,
-68.21974965229485,,,,,,,,
-68.1884561891516,,,,,,,,
-68.15716272600835,,,,,,,,
-68.1258692628651,,,,,,,,
-68.09457579972184,,,,,,,,
-68.06328233657858,,,,,,,,
-68.03198887343532,,,,,,,,
-68.00069541029207,,,,,,,,
-67.96940194714881,,,,,,,,
-67.93810848400557,,,,,,,,
-67.90681502086231,,,,,,,,
-67.87552155771905,,,,,,,,
-67.8442280945758,,,,,,,,
-67.81293463143254,,,,,,,,
-67.7816411682893,,,,,,,,
-67.75034770514604,,,,,,,,
-67.71905424200278,,,,,,,,
-67.68776077885953,,,,,,,,
-67.65646731571627,,,,,,,,
-67.62517385257301,,,,,,,,
-67.59388038942976,,,,,,,,
-67.56258692628651,,,,,,,,
-67.53129346314326,,,,,,,,
-67.5,,,,,,,,
-67.46870653685674,,,,,,,,
-67.43741307371349,,,,,,,,
-67.40611961057024,,,,,,,,
-67.37482614742699,,,,,,,,
-67.34353268428373,,,,,,,,
-67.31223922114047,,,,,,,,
-67.28094575799722,,,,,,,,
-67.24965229485396,,,,,,,,
-67.2183588317107,,,,,,,,
-67.18706536856746,,,,,,,,
-67.1557719054242,,,,,,,,
-67.12447844228095,,,,,,,,
-67.09318497913769,,,,,,,,
-67.06189151599443,,,,,,,,
-67.03059805285119,,,,,,,,
-66.99930458970793,,,,,,,,
-66.96801112656468,,,,,,,,
-66.93671766342142,,,,,,,,
-66.90542420027816,,,,,,,,
-66.8741307371349,,,,,,,,
-66.84283727399165,,,,,,,,
-66.8115438108484,,,,,,,,
-66.78025034770515,,,,,,,,
-66.74895688456189,,,,,,,,
-66.71766342141864,,,,,,,,
-66.68636995827538,,,,,,,,
-66.65507649513214,,,,,,,,
-66.62378303198888,,,,,,,,
-66.59248956884562,,,,,,,,
-66.56119610570236,,,,,,,,
-66.52990264255911,,,,,,,,
-66.49860917941585,,,,,,,,
-66.4673157162726,,,,,,,,
-66.43602225312935,,,,,,,,
-66.4047287899861,,,,,,,,
-66.37343532684284,,,,,,,,
-66.34214186369958,,,,,,,,
-66.31084840055632,,,,,,,,
-66.27955493741308,,,,,,,,
-66.24826147426982,,,,,,,,
-66.21696801112657,,,,,,,,
-66.18567454798331,,,,,,,,
-66.15438108484005,,,,,,,,
-66.1230876216968,,,,,,,,
-66.09179415855354,,,,,,,,
-66.0605006954103,,,,,,,,
-66.02920723226704,,,,,,,,
-65.99791376912378,,,,,,,,
-65.96662030598053,,,,,,,,
-65.93532684283727,,,,,,,,
-65.90403337969403,,,,,,,,
-65.87273991655076,,,,,,,,
-65.84144645340751,,,,,,,,
-65.81015299026426,,,,,,,,
-65.778859527121,,,,,,,,
-65.74756606397774,,,,,,,,
-65.71627260083449,,,,,,,,
-65.68497913769124,,,,,,,,
-65.65368567454799,,,,,,,,
-65.62239221140473,,,,,,,,
-65.59109874826147,,,,,,,,
-65.55980528511822,,,,,,,,
-65.52851182197497,,,,,,,,
-65.4972183588317,,,,,,,,
-65.46592489568846,,,,,,,,
-65.4346314325452,,,,,,,,
-65.40333796940195,,,,,,,,
-65.37204450625869,,,,,,,,
-65.34075104311543,,,,,,,,
-65.30945757997219,,,,,,,,
-65.27816411682893,,,,,,,,
-65.24687065368568,,,,,,,,
-65.21557719054242,,,,,,,,
-65.18428372739916,,,,,,,,
-65.15299026425592,,,,,,,,
-65.12169680111265,,,,,,,,
-65.0904033379694,,,,,,,,
-65.05910987482615,,,,,,,,
-65.02781641168289,,,,,,,,
-64.99652294853963,,,,,,,,
-64.96522948539638,,,,,,,,
-64.93393602225314,,,,,,,,
-64.90264255910988,,,,,,,,
-64.87134909596662,,,,,,,,
-64.84005563282336,,,,,,,,
-64.80876216968011,,,,,,,,
-64.77746870653687,,,,,,,,
-64.7461752433936,,,,,,,,
-64.71488178025035,,,,,,,,
-64.6835883171071,,,,,,,,
-64.65229485396384,,,,,,,,
-64.62100139082058,,,,,,,,
-64.58970792767732,,,,,,,,
