Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-86.4951321279555,-0.0009783167248242407,0.0028422958355246854,-0.0039418153188890935,0.002741646914251066,0.002963498594064853,0.003949085136973291,1.0029686630127455,0.3356722770281271
-86.46383866481224,0.0001141500747477232,0.002497293828454307,-0.003555257073542054,0.0024975188202892447,0.003669407148289777,0.003531865898266092,1.6887138689903751,0.11706736441712419
-86.43254520166899,0.000844377274344952,0.0023015996136375987,-0.0034649210598825804,0.002323934717442868,0.004309298334227532,0.0032707848220928574,2.201194487049348,0.04803375154348729
-86.40125173852573,0.0010632238912802725,0.0022546671527517016,-0.003638639735574536,0.00222855360716438,0.004701863626854808,0.0031701695774363292,2.282309011898976,0.04150470406845684
-86.36995827538247,0.0011395125124912795,0.002152026815654277,-0.003565485355584278,0.002225304518576833,0.0047049978680755574,0.003095674339411941,2.058317739057158,0.06195478632131714
-86.33866481223922,0.00140089102438113,0.0018808598441627015,-0.003060059568262593,0.0022725053754108844,0.004460950592643723,0.002949900749966871,1.716733477631034,0.11170329296314321
-86.30737134909597,0.001650582634664752,0.0015962643212844017,-0.0025435352687093746,0.0022553465534507996,0.004194117903374126,0.002763086654371873,1.4906465297291303,0.16186483148968292
-86.27607788595272,0.0015567145712914248,0.0015954420099334606,-0.0023991721127802675,0.0021127659133004877,0.003955886684071692,0.002647492211785516,1.3682796004108488,0.19629811576850326
-86.24478442280946,0.0012249693558020656,0.00196267410233626,-0.0024353263371506262,0.0019866346669891875,0.003660295692952692,0.0027926344071619335,1.18621377522684,0.25849348980042447
-86.2134909596662,0.0009837178374826774,0.002444895761122737,-0.00233116204754201,0.002142811806602686,0.003314879885024688,0.0032510241034590616,0.9390070089264255,0.366244003064654
-86.18219749652295,0.0009674770181270891,0.002859604177206778,-0.0023095997982192657,0.0025960543235343317,0.003277076816346355,0.003862231751337528,0.7979495336684713,0.4404052777190839
-86.15090403337969,0.0013090199306867595,0.0031414944988380107,-0.002806015534936255,0.003013385171659426,0.0041150354656230145,0.0043530998011769035,0.8994333866290257,0.38611510650593894
-86.11961057023645,0.002074502761634063,0.0032419316171851185,-0.003734067601912337,0.0031608093494572094,0.0058085703635464,0.004527784927988589,1.2283126378329519,0.24287621723385905
-86.08831710709319,0.002929768320801776,0.003164814421339719,-0.0045158059347908015,0.0030672805130252698,0.007445574255592577,0.004407296230922585,1.6083415553443843,0.13373680521782966
-86.05702364394993,0.0034665813827623937,0.0029688774873150173,-0.004862883699521061,0.002909446831503142,0.008329465082283456,0.004156815415679364,1.8679015764989675,0.08638000492972599
-86.02573018080668,0.003485533221549451,0.002736419337727116,-0.005039170516953916,0.0028234285259350535,0.008524703738503368,0.00393188751529729,1.9606686590052995,0.0735465525969801
-85.99443671766342,0.0029647838753123395,0.002525576400545717,-0.005266435396368874,0.002917570465608317,0.008231219271681214,0.0038588539201145455,1.874255806066342,0.08543959175239015
-85.96314325452016,0.0020397292673065624,0.0023427410979358996,-0.0053024575658763,0.0032086031567167663,0.007342186833182862,0.003972854146485962,1.6017380050060577,0.13519454662626046
-85.93184979137692,0.0009685874834556377,0.002197425136798804,-0.00475517457965882,0.0034093922866367324,0.0057237620631144575,0.004056184536730706,1.2241556545462657,0.2443843048145232
-85.90055632823366,4.56597673252554e-05,0.0021456947939847886,-0.003517102823117021,0.00324322959447921,0.0035627625904422764,0.003888771573574257,0.8074329642050685,0.43513022604323626
-85.8692628650904,-0.0005147576522063813,0.0021963637299741265,-0.0019193617810205595,0.002869649179948765,0.0014046041288141783,0.003613710011930464,0.35541096506342057,0.7284506888786256
-85.83796940194715,-0.0007452529891776045,0.0022551119210976896,-0.0005070961899853405,0.0026797228047156034,-0.00023815679919226402,0.0035023483674228887,-0.06587519982133115,0.9485619550881883
-85.80667593880389,-0.0008084584136044167,0.0022472384552649017,0.00037148536851281506,0.0026620866733022947,-0.0011799437821172318,0.0034837890480043507,-0.3502275093802472,0.7322385066353199
-85.77538247566063,-0.0006734785698449686,0.0022132265384192922,0.0006772620817693603,0.0025859508751560384,-0.001350740651614329,0.0034037499378015016,-0.42800714741282386,0.6762269649242633
-85.74408901251738,-0.000173138083512801,0.0022164524852253363,0.0005735235298585722,0.002472658154922837,-0.0007466616133713732,0.003320647522753353,-0.23945323691236636,0.8147952212246646
-85.71279554937414,0.000591374976917426,0.0022543738486342996,0.00040684063844267384,0.0024756388297039696,0.0001845343384747521,0.0033482815091542503,0.05526897795747318,0.9568337201421825
-85.68150208623088,0.0012665506771591542,0.0023295411781128136,0.0004333273059488145,0.0026220292882964736,0.0008332233712103397,0.0035073921493337106,0.21961305397130587,0.8298638727286163
-85.65020862308762,0.0017050255956550958,0.0025215640228810777,0.000601790599642664,0.0028319788429177033,0.0011032349960124316,0.003791884661777267,0.2512075298421438,0.8059037527967792
-85.61891515994436,0.0020152726550155633,0.0027983644172078453,0.0007506450023394944,0.0029760360934706805,0.001264627652676069,0.004085050090407122,0.25900782574302067,0.8000187806531133
-85.58762169680111,0.002287115137859833,0.0030128902658426607,0.0007621704986055634,0.0029037637500756277,0.0015249446392542696,0.004184417721769988,0.30635751292880187,0.7645827873315458
-85.55632823365787,0.002425317189215991,0.0031381986851916235,0.0005038027963981724,0.0027044985735983525,0.0019215143928178187,0.004142777271629982,0.40259044316165854,0.694329016581609
-85.52503477051461,0.0023471969992767145,0.003192386395637805,-3.528076741041924e-05,0.0027253944224012562,0.002382477766687134,0.004197511841163669,0.5119206248549656,0.6179964303783312
-85.49374130737135,0.002259873587453752,0.003086205519026877,-0.0005237838359139934,0.0031050639955928056,0.002783657423367745,0.004377908966892609,0.5859413672734829,0.5687720172961561
-85.4624478442281,0.002362492931410792,0.002771900729682669,-0.0004155637701123718,0.0035461855953270198,0.002778056701523164,0.004500984995722621,0.5812985105450994,0.5717966817132722
-85.43115438108484,0.0024832621923747615,0.002346320111978844,0.0004885417256475803,0.0038113210766569363,0.0019947204667271814,0.0044756436874762275,0.4447212043075649,0.6644362915857169
-85.39986091794158,0.0023657160986456306,0.0019268540691051949,0.0017911900663951758,0.003915239616121012,0.0005745260322504548,0.004363698873120218,0.14501164110442247,0.8871088353216203
-85.36856745479832,0.0020018841596937385,0.0015915883127255242,0.0029632703676580217,0.003927953361574957,-0.0009613862079642832,0.004238156553020722,-0.27349900554000817,0.7891200692514253
-85.33727399165508,0.0014924514822883882,0.0015139738667075784,0.0035969819030170465,0.00389280126149351,-0.0021045304207286584,0.004176843129752296,-0.6149029036660404,0.5501014475646415
-85.30598052851182,0.0009206595936147398,0.0018384143590319962,0.0035071317114870764,0.0038201238152603574,-0.0025864721178723367,0.00423947087729287,-0.7070311622519765,0.4930490569589959
-85.27468706536857,0.0004653451461395017,0.0022813856455340454,0.002865563554422687,0.0037171481129967534,-0.002400218408283185,0.004361411532704076,-0.604811165652412,0.5565684526345845
-85.24339360222531,0.0002941599818185953,0.0024617058226375395,0.0019306848424569623,0.0036819497922855756,-0.0016365248606383669,0.004429080020740127,-0.39163315770619056,0.7021949110979673
-85.21210013908205,0.0003754453129199061,0.0022542235443924427,0.000850205652893508,0.003708949985073291,-0.00047476033997360186,0.0043402573402816095,-0.1104020678236129,0.9139154479723453
-85.18080667593881,0.0005426193060476918,0.001884377444860431,-0.00028237120742504536,0.003700835757628612,0.0008249905134727371,0.004152958422575559,0.18179712872705278,0.8587766980069869
-85.14951321279555,0.0006378166609567437,0.001858152838444234,-0.0012568482278023396,0.003576424148721735,0.0018946648887590832,0.004030327736373104,0.38458208151582285,0.7072758476127393
-85.1182197496523,0.0005612104413780157,0.0022688243968694644,-0.0017551731205402903,0.003361993823574432,0.002316383561918306,0.004055929808759357,0.44765257069829734,0.6623779185927472
-85.08692628650904,0.0002609157181589398,0.002564554886171804,-0.001779873569512161,0.0033358535412184604,0.002040789287671101,0.004207714416716921,0.3960125229331925,0.6990467137013316
-85.05563282336578,-0.0002863605704632258,0.002427327384693394,-0.0015360478831026882,0.0034045682184852257,0.0012496873126394625,0.004181268107500658,0.25637144129741624,0.8020064002556613
-85.02433936022253,-0.0010632326677896908,0.0019948940555037666,-0.0011956190647067707,0.0033380820755885407,0.0001323863969170799,0.003888752272394034,0.029326772328646014,0.9770860754563193
-84.99304589707927,-0.0020646654234552355,0.001731056617887104,-0.0007238739051902231,0.003166089418308267,-0.0013407915182650125,0.0036084178276710585,-0.3080981078020217,0.7632901316898015
