Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-87.80945757997219,-0.00023190656699855646,0.002402272927426414,-0.00013504786557445189,0.0021720658966043506,-9.685870142410458e-05,0.0032386394484470687,-0.030437581473741395,0.9761804060300212
-87.77816411682893,-0.0015019939476444758,0.002662629448777481,-0.0019321208202932847,0.0022351465278524097,0.000430126872648809,0.0034764170610655674,0.11935538678794276,0.9068185444838488
-87.74687065368568,-0.001984991512903809,0.0025541027142837154,-0.0030253740691240207,0.0021377807912584612,0.0010403825562202117,0.003330697732695823,0.2951680457222227,0.7725268552594989
-87.71557719054242,-0.0014015592516398619,0.00251520680272759,-0.003473257241856563,0.001764200029196305,0.002071697990216701,0.0030722413647862024,0.6026926293675502,0.5570810996014894
-87.68428372739916,-0.0008311733856459487,0.0026438060856553134,-0.004144609537351101,0.0022070471779414786,0.0033134361517051522,0.003443946553622387,0.8559257239455166,0.4075387533430722
-87.6529902642559,-0.0011069968817951478,0.0028361948382359197,-0.0047005154175034985,0.0031654080711644487,0.0035935185357083505,0.004250154046317511,0.7462669529308229,0.4687873564125885
-87.62169680111266,-0.0023297518488569952,0.002829364310335493,-0.004740375445104727,0.0035233726269568275,0.002410623596247732,0.004518789336646365,0.4721715364059006,0.6446320407653808
-87.5904033379694,-0.0038631681558933643,0.002839395310033392,-0.005026983126652713,0.003422228922843388,0.0011638149707593488,0.004446775969956822,0.22871893977564367,0.8226460203694803
-87.55910987482615,-0.004704121459807588,0.002773346494350286,-0.005893236653799789,0.003289349112520759,0.001189115193992201,0.004302472354561517,0.22862904801477932,0.8227144292301648
-87.52781641168289,-0.0049554994082146525,0.002702971376089497,-0.006611170472561721,0.0033528896309168695,0.0016556710643470685,0.004306729981908433,0.3140433395504328,0.7584708040396831
-87.49652294853963,-0.00527989896684588,0.0029839210014547947,-0.006505619499747648,0.0034494827117204432,0.0012257205329017674,0.004560999399405925,0.24644956640031174,0.8091829723938462
-87.46522948539638,-0.005493581608861841,0.0031984733574882095,-0.005853084777022055,0.003462674811187984,0.0003595031681602138,0.004713846483138546,0.08375081257833035,0.9345304949354742
-87.43393602225314,-0.00560471429745728,0.0032010653661911853,-0.004920784536941979,0.0032222753393346165,-0.0006839297605153016,0.004542012532029466,-0.18235168652506278,0.8581196183205828
-87.40264255910988,-0.004837848140065756,0.0028550684635274977,-0.0038174316237190595,0.002846834981197915,-0.0010204165163466969,0.004031858794849021,-0.2847170201150322,0.7803459714140928
-87.37134909596662,-0.0019061459993010804,0.0024272615011702633,-0.0027075005357866805,0.0027997025211014374,0.0008013545364856001,0.0037053923681204214,0.2237338122244682,0.8264420328816227
-87.34005563282336,0.0011422455214075817,0.003046499741830023,-0.0016482984322623005,0.0035266613985298497,0.002790543953669882,0.004660311287548387,0.5912565169079823,0.5644883295787467
-87.30876216968011,0.0028204750672694073,0.0030527327829806515,-0.0007960578499227518,0.00423460439231284,0.003616532917192159,0.0052202539980043105,0.7115854167700527,0.48929452416299446
-87.27746870653685,0.003082917702999225,0.0028761905958366012,-0.0007039170510501002,0.004304714725638783,0.003786834754049325,0.005177165364628629,0.822029962073979,0.4258802946347796
-87.24617524339361,0.00272523520502626,0.0032954862973269446,-0.0015887920413231364,0.0040555772903258765,0.004314027246349396,0.005225699675036505,0.9638315001419157,0.3527178086497511
-87.21488178025035,0.003063189864502426,0.0035132444940762586,-0.0030952921047356714,0.003775270931873419,0.006158481969238097,0.005157088081873873,1.3298772309267566,0.20642146315218418
-87.1835883171071,0.004289036535465883,0.003272001071177899,-0.0037014474262825276,0.0034652286385916087,0.00799048396174841,0.004765899760538903,1.7403389114465009,0.10540062802745637
-87.15229485396384,0.005269814814613053,0.003036156095083488,-0.002896680114084997,0.0032714731298215225,0.008166494928698049,0.004463270132185239,1.8195078166289236,0.09193129404494865
-87.12100139082058,0.004789178888913352,0.0027621573752908417,-0.002273238301768834,0.0031493674446883245,0.007062417190682185,0.004189036723106669,1.7015917847095372,0.11261051001899285
-87.08970792767732,0.002651368507867967,0.002712217238840928,-0.00272384825304389,0.0028589427468540653,0.005375216760911857,0.003940770988075224,1.4992997119118605,0.15768368026648252
-87.05841446453408,5.48965253118737e-05,0.0029436146154589522,-0.0038675035366770765,0.002621416613161946,0.00392240006198895,0.0039416610793046375,1.2218455258137944,0.24345975822551572
-87.02712100139082,-0.0012796836556428568,0.0033015813584575966,-0.005042827532381916,0.002814923531946843,0.003763143876739059,0.004338690350465541,1.109874420511866,0.2871617820317209
-86.99582753824757,-0.0008241714889279843,0.003712288420674713,-0.004649532806468779,0.0025987271921100756,0.003825361317540795,0.004531497361500708,1.1639177247286836,0.26537462538452355
-86.96453407510431,0.001085242896635049,0.0037052092239039736,-0.004823108028697623,0.0027969976402820477,0.005908350925332671,0.004642388522371478,1.791522076096571,0.09650577148902711
-86.93324061196105,0.0025015116764511925,0.0034533792950158268,-0.0048122127762774,0.0033936233228832337,0.007313724452728592,0.0048417463598231835,1.8683196993836046,0.08441678772520098
-86.9019471488178,0.0016133861309538162,0.0031737031389243754,-0.0038498599070016645,0.003983401912003643,0.0054632460379554805,0.005093121086973361,1.1015707594381265,0.2906260557212617
-86.87065368567455,-0.0006610857039554413,0.0028812451104008427,-0.003043278490310642,0.004313551509511723,0.0023821927863552006,0.005187321082352588,0.4197377289245973,0.6815308799535464
-86.8393602225313,-0.001961289242718937,0.0024910303313461506,-0.0033170490776822867,0.004076787755705628,0.0013557598349633495,0.0047775967302355945,0.23831007085573927,0.8153558178463225
-86.80806675938804,-0.0017659820855556476,0.0023664566442198236,-0.004325567389761247,0.0034652558596317434,0.0025595853042055996,0.00419620247624972,0.49158043701135284,0.6312114937745161
-86.77677329624478,-0.0008706438280562887,0.0029270279442330503,-0.0051659809449012455,0.002832960285231993,0.004295337116844957,0.004073469843269113,0.8941322345950067,0.38750549612390006
-86.74547983310153,-0.00013014726614192545,0.0035104223441341613,-0.004690633179891256,0.0020690130788686713,0.004560485913749331,0.004074785902931097,1.0053289613853784,0.3330850660051239
-86.71418636995827,0.0001893921575371815,0.003778932064643496,-0.003775219322320573,0.0017863017801818478,0.003964611479857754,0.004179856648148545,0.8750265869237398,0.3974382410079519
-86.68289290681503,0.00018097240107216542,0.0036990069825426765,-0.003766491843381306,0.001945395080644471,0.003947464244453472,0.004179379699990799,0.8490661157068423,0.41120756280894555
-86.65159944367177,-0.00037534832217356155,0.0032608812740900334,-0.004614810124350557,0.0025460024987927197,0.004239461802176996,0.004137085375910172,0.9243792004032987,0.3721295767304439
-86.62030598052851,-0.0010721703521446749,0.002754857754586815,-0.0055734985590968995,0.0034497274481357374,0.004501328206952225,0.004414732235869828,0.9654278275875924,0.35194769880697996
-86.58901251738526,-0.001548603788962299,0.0026099082034931665,-0.005920950297407477,0.003929993724313922,0.0043723465084451775,0.004717676494187338,0.8436372996238222,0.414126626805852
-86.557719054242,-0.0025648899533442598,0.002789204674259187,-0.005309326543916472,0.0036629081190650663,0.0027444365905722125,0.0046039720463554165,0.5110995170126921,0.617850610381342
-86.52642559109874,,,-0.004040478559639832,0.003191037388785196,,,,
-86.4951321279555,,,-0.0027848618938518055,0.0031558178522370106,,,,
-86.46383866481224,,,-0.0020032977649071964,0.0033733436373839377,,,,
-86.43254520166899,-0.005712023383328413,0.0035949191047273993,-0.0017081672134977958,0.003366369094871985,-0.0040038561698306175,0.004925026319974673,-0.8910069587178272,0.38911861357415334
-86.40125173852573,-0.003785156668900872,0.003368312655004563,-0.0017715283819856663,0.00322294662346118,-0.002013628286915206,0.004661857470959801,-0.47058377911598687,0.645735760045727
-86.36995827538247,-0.001118153697209414,0.0031175989906542397,-0.0018330246574742963,0.0033778096865416107,0.0007148709602648822,0.004596631565072696,0.1411193099410912,0.8899390031114813
-86.33866481223922,0.0001995158387388339,0.0034875426536346648,-0.0015100806219665722,0.0036150523421898443,0.0017095964607054062,0.005023102347921392,0.26952214422320486,0.7917585485148914
-86.30737134909597,0.000593741955768427,0.004321540622757574,-0.0008766836086806666,0.0033839377428517125,0.0014704255644490936,0.005488783836301104,0.2080678912716277,0.8384002607533427
-86.27607788595272,0.0013498397698464737,0.0051502752449445926,-0.0007031682521431327,0.0029445494752363345,0.0020530080219896066,0.005932596961770086,0.27621641158897137,0.7867242799834473
-86.24478442280946,0.0027605980218406317,0.005570403356091945,-0.00161180880155286,0.0028484519586318437,0.004372406823393492,0.006256442448404204,0.5667828855979964,0.5805163622253706
-86.2134909596662,0.0038793345293344048,0.005401600833643753,-0.002236047699343439,0.0028542611892972162,0.006115382228677844,0.006109345177901577,0.7961844438173787,0.44022254321203624
-86.18219749652295,0.003697538170248426,0.004695531363779603,-0.002531417101868847,0.0025598333979527286,0.006228955272117273,0.005347968007899089,0.8950101878055705,0.38705316039132265
-86.15090403337969,0.0029853392760428943,0.0036710484392925825,-0.002473549416829535,0.0024111053000767674,0.00545888869287243,0.004392041144125449,0.9139841207121958,0.3773655813112564
-86.11961057023645,0.0019817369036915764,0.002998356615988506,-0.0016271635061929671,0.0028196872360920578,0.003608900409884544,0.004115917699131327,0.6553053645916147,0.5236985929690275
-86.08831710709319,0.00038514461040376976,0.0026970798453901375,-0.00027882989232060247,0.0030622434929021463,0.0006639745027243722,0.0040806341299155,0.12677242662462665,0.9010603485512629
-86.05702364394993,-0.0006499283453206916,0.0021833112601053,0.0008920084187731577,0.002799838672287048,-0.0015419367640938492,0.003550485128730536,-0.3527671375197731,0.7299169200535944
-86.02573018080668,-0.0006020800782708472,0.0019050501997805165,0.001213035541342718,0.0021324849012928004,-0.0018151156196135653,0.002859494381516696,-0.5833814108034334,0.5696197597396822
-85.99443671766342,-0.0011583330188581777,0.002013717110374161,0.001001884817452238,0.0020899107625475368,-0.0021602178363104158,0.002902203231344367,-0.7856878263767448,0.4461349422313595
-85.96314325452016,-0.0026835396123434177,0.002298188573603615,0.0014011867219386111,0.003733888356444289,-0.004084726334282029,0.004384471801509556,-0.9489876880524345,0.3599359335771367
-85.93184979137692,-0.0037573084728386432,0.0026928610804210318,0.003095269011418741,0.004748251923120117,-0.0068525774842573845,0.005458699215368091,-1.2980690260382735,0.21682191626641487
-85.90055632823366,-0.004084967248119781,0.0024440077937324563,0.004085961589466473,0.00462226442467908,-0.008170928837586255,0.0052286233855077776,-1.621348293982379,0.12893387072337523
-85.8692628650904,-0.004720291360792451,0.0019556995279091816,0.0033610578986980693,0.003908703209517585,-0.008081349259490521,0.004370666016016011,-1.8775962218949407,0.08305304550846743
-85.83796940194715,-0.005627864860314586,0.0020619900416200703,0.0022765384747829047,0.0032287153990629477,-0.00790440333509749,0.003830979778057638,-2.0908034890160843,0.05675147501144262
-85.80667593880389,-0.003931980132371684,0.002101044947221645,0.0014678106116426514,0.0027843780952204623,-0.005399790744014335,0.0034881443845387384,-1.504497520910999,0.15635629818957922
-85.77538247566063,-0.002279250592308875,0.0023968647328053384,0.00014723202496376363,0.002467951439768398,-0.0024264826172726386,0.003440311738261653,-0.6548442869323481,0.5239860946576627
-85.74408901251738,-0.0019685878383443735,0.002981753230763189,-0.0018322996010389366,0.0024292975853058845,-0.00013628823730543684,0.0038460810037153036,-0.03479088220222864,0.972775022823114
-85.71279554937414,-0.002342936808023766,0.003598678221168594,-0.0033298478087271785,0.0024865187986157374,0.0009869110007034126,0.004374158281930662,0.22414948998480458,0.826125332794291
-85.68150208623088,-0.002783998169476291,0.003664998484012994,-0.003415955163287933,0.0026492333944772802,0.0006319569938116423,0.004522239651569912,0.1329669422555562,0.8962557020378625
-85.65020862308762,-0.003294612088011797,0.0029584263320005023,-0.00205365578673886,0.00308894739893682,-0.0012409563012729368,0.004277134834824885,-0.2773708015732244,0.7858571481627759
