Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-20.778859527121,0.01960807172726496,0.018998043417638152,-0.004129453395054364,0.002914263081086376,0.023737525122319324,0.01922026490463249,1.2277267307165354,0.24308832712709083
-20.747566063977743,0.018596218833345494,0.01963599524824317,-0.0034126382986615546,0.0029412774293497966,0.02200885713200705,0.019855060370228817,1.0904101309711636,0.29694411035044693
-20.716272600834486,0.016334897408181188,0.01924791944765315,-0.003475874153034789,0.0027454062774989146,0.019810771561215978,0.019442727655652504,1.0073739243512134,0.3336367826026617
-20.684979137691244,0.01442545427319226,0.017697524698634025,-0.003783497754336301,0.002663607495557757,0.01820895202752856,0.017896848475336454,1.0145694677008772,0.33033136991552703
-20.653685674547987,0.012490513175629943,0.015102626959013534,-0.0032643062533324885,0.0027907803984258462,0.01575481942896243,0.015358313588912043,1.0295230490905594,0.32353884195501836
-20.62239221140473,0.009426147798971761,0.011844001552188184,-0.0029305959233408172,0.0025553120410427826,0.012356743722312578,0.012116517337722682,1.0428506201495262,0.3175719828571621
-20.591098748261473,0.005320752258684965,0.008497294026083202,-0.003888949828589953,0.002616122355133482,0.009209702087274918,0.008890899951227571,1.0995866291071832,0.2930827796779037
-20.559805285118216,0.0017742023615270385,0.005675999086363736,-0.004950188746605065,0.0029872080972909464,0.006724391108132104,0.006414076538748393,1.133448459099513,0.27916344842097524
-20.52851182197496,0.00041753413598796026,0.004235250975077641,-0.004838890430841563,0.0037962049784580117,0.005256424566829523,0.005687576202598564,0.941330070268815,0.3651002560261145
-20.497218358831717,0.00046289376421036066,0.0039913432924051605,-0.003666799300150759,0.004120945707022345,0.00412969306436112,0.005736986560734961,0.6959153828594229,0.4997386121165015
-20.46592489568846,0.0009477195239730943,0.004079557453146729,-0.0024869287419677804,0.003590443030729994,0.0034346482659408746,0.005434525753958906,0.6128869627099209,0.5513899605736243
-20.434631432545203,0.0023555979676121493,0.004579791460587928,-0.0016154647095683332,0.0029519586267976804,0.003971062677180483,0.005448719992511944,0.7138598284429876,0.488966496949339
-20.403337969401946,0.00414350644784641,0.005695230527919906,-0.000219540487198837,0.0031640587987524747,0.004363046935045247,0.006515129994721041,0.642368126697057,0.5327149395547641
-20.37204450625869,0.004948537132248702,0.006765625799426091,0.0015994555439057426,0.003838767519423761,0.0033490815883429593,0.0077788063689773635,0.3925431027441354,0.7015403007344245
-20.340751043115432,0.005190919573911905,0.00715009130353193,0.002341680894148849,0.0043566615798345835,0.002849238679763056,0.008372831407000245,0.2883992067695485,0.777962145240624
-20.30945757997219,0.0051009943112983284,0.006783570633718733,0.0018228410311145284,0.0043324939131830715,0.0032781532801838,0.008049057960433603,0.33042293901778164,0.7467778928388846
-20.278164116828933,0.0036334385814630614,0.0057827297038607626,0.0014167760488341546,0.0037640852181660776,0.0022166625326289066,0.006899876836402948,0.2663586785426572,0.794484597107276
-20.246870653685676,0.0009287956311413851,0.004508926221446852,0.0013332918544244597,0.0034950214106502842,-0.0004044962232830746,0.005704874260783921,-0.06338403337480591,0.9505042842723801
-20.21557719054242,-0.0007888249838327109,0.004076567721722009,0.0013475712318655728,0.003140650718976869,-0.0021363962156982835,0.0051460753325612806,-0.3852237872133198,0.7068128266811329
-20.184283727399162,6.779833598932149e-05,0.004917506510333542,0.001126954139953591,0.0027296344206388773,-0.0010591558039642695,0.0056243021211088325,-0.16659901170762287,0.8704598131945649
-20.152990264255905,0.0014844480299915765,0.006135391546118887,0.0005331356745810389,0.0029183778281904552,0.0009513123554105375,0.006794112051788721,0.12118453607220672,0.9055504430738254
-20.121696801112662,0.0017277489552851475,0.006810355393896459,-6.600171624382024e-05,0.0030065435600674013,0.0017937506715289678,0.007444477467878949,0.21148476289451995,0.8360581706091326
-20.090403337969406,0.0009409117960320889,0.006605250353547662,-0.0005109466941514569,0.0032932695416166623,0.0014518584901835458,0.007380715175833676,0.17700055761744832,0.8624602957118643
-20.05910987482615,-0.0001610960219353443,0.005820661646113232,-0.00011949821253597886,0.0037345747515853656,-4.1597809399365445e-05,0.006915717647049544,-0.00543150836095545,0.9957555562212084
-20.027816411682892,-7.164181873382984e-05,0.005234511150290331,0.0014501620333009836,0.003658256306924861,-0.0015218038520348133,0.006386152690757506,-0.20823417130810246,0.8385385807271363
-19.996522948539635,0.0015809714339231741,0.00533275081597776,0.002882407300538984,0.003759809801841019,-0.0013014358666158098,0.00652490620709074,-0.17007125882771026,0.867787699743204
-19.965229485396378,0.002632859781751042,0.005661640493618293,0.003609002756252375,0.004095193850347949,-0.0009761429745013331,0.006987473488386632,-0.12169267398478956,0.9051565147886614
-19.933936022253135,0.0021135055040320473,0.006116386254160583,0.0033182144392871413,0.004589394066402883,-0.001204708935255094,0.007646745628489189,-0.1416665015031893,0.889693995706357
-19.90264255910988,0.0017009783808293892,0.006758382548956238,0.002195938079535628,0.004954838849554581,-0.0004949596987062386,0.008380105172555509,-0.05368146802606907,0.9580722915192129
-19.87134909596662,0.002557231494453001,0.007634656738303954,0.0009256893766759852,0.004656400314145886,0.0016315421177770162,0.008942597351849622,0.16604692883716343,0.8708848306842253
-19.840055632823365,0.004180978253429132,0.008501842533404202,3.7681809053864445e-05,0.0037199347043125486,0.004143296444375268,0.009280045294455714,0.4120320324006368,0.6875808416194038
-19.808762169680108,0.005780981798686869,0.008798316814634782,0.000190376971495115,0.0029542283691922845,0.005590604827191754,0.009281047571692845,0.5775646684266492,0.5742354046928937
-19.77746870653685,0.0066249994432224435,0.008165238796989601,0.0015588717393305053,0.0029589335095113437,0.005066127703891938,0.008684838059835848,0.5926098606843804,0.5644428697896711
-19.74617524339361,0.0067386372744045525,0.00676949789177962,0.0029261150729392085,0.0033727209494874475,0.003812522201465344,0.00756315729771107,0.5518704126472207,0.5911666998701939
-19.71488178025035,0.006802007142297461,0.005512442656474019,0.0031994356172820875,0.0035955245992089777,0.0036025715250153733,0.006581399637192017,0.6204739843718232,0.5465493508621346
-19.683588317107095,0.007242993963140669,0.004845886144999062,0.0024959784389082603,0.003442724204932813,0.0047470155242324095,0.0059443218689371235,0.9163150326757349,0.37754885778450664
-19.652294853963838,0.007151811064754492,0.00415457527043764,0.0013768200988515506,0.0030935906159646424,0.005774990965902942,0.005179845420175826,1.326179355018045,0.20946879927889983
-19.62100139082058,0.005717885381607544,0.0033786842374217653,0.00045640663099886256,0.0028920711543784184,0.005261478750608681,0.004447424281332962,1.3781954900219577,0.1932975229915569
-19.589707927677324,0.0035350757780378546,0.00323427039073034,0.000784252916258371,0.0028227260819822754,0.0027508228617794837,0.004292818129650731,0.7277043811025451,0.4807528342987528
-19.55841446453408,0.0014714350802527679,0.0035988865888853536,0.00223804577530273,0.0035558265718870457,-0.0007666106950499623,0.0050592378170033515,-0.17626978060752196,0.8630218056723773
-19.527121001390825,0.0003455672573741813,0.0035576513597563794,0.0038724767428215887,0.004934604582378311,-0.0035269094854474075,0.006083354796656648,-0.6122976436583298,0.5517669471935953
