Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-87.46522948539638,-0.003811050208735459,0.0023992834518931786,-0.006172205283164707,0.00330872739944692,0.002361155074429248,0.004087081854621855,0.7219309360900136,0.48312115890958196
-87.43393602225314,-0.0030244124226368623,0.002238290643158495,,,,,,
-87.40264255910988,-0.0015310296431657725,0.002230908217819904,-0.0003629281131237036,0.002868611653916679,-0.001168101530042069,0.0036339901344559214,-0.4150584179189239,0.6848675005175389
-87.37134909596662,,,0.0021981545051147707,0.002430728205184868,,,,
-87.34005563282336,,,,,,,,
-87.30876216968011,0.004376811434737472,0.003847138026706186,,,,,,
-87.27746870653685,0.004238380753182472,0.0032298722248454035,,,,,,
-87.24617524339361,0.0034144648990861873,0.002664915529176863,,,,,,
-87.21488178025035,0.0031065146458526685,0.0025092256243554184,,,,,,
-87.1835883171071,0.004210370665771223,0.00247770209964428,,,,,,
-87.15229485396384,0.005857261020967828,0.0023896748616081456,,,,,,
-87.12100139082058,,,,,,,,
-87.08970792767732,,,,,,,,
-87.05841446453408,,,-0.004134992483791993,0.0026209897931514722,,,,
-87.02712100139082,,,-0.0052839528483755146,0.003217404376582861,,,,
-86.99582753824757,,,-0.005632664580216014,0.0036428878347100034,,,,
-86.96453407510431,,,-0.006152703733961327,0.003735140145647374,,,,
-86.93324061196105,,,,,,,,
-86.9019471488178,,,,,,,,
-86.87065368567455,,,,,,,,
-86.8393602225313,,,,,,,,
-86.80806675938804,,,,,,,,
-86.77677329624478,,,,,,,,
-86.74547983310153,,,,,,,,
-86.71418636995827,,,,,,,,
-86.68289290681503,,,,,,,,
-86.65159944367177,,,,,,,,
-86.62030598052851,,,,,,,,
-86.58901251738526,,,-0.0030138915817032805,0.0022551512284708906,,,,
-86.557719054242,,,-0.0027074994589348844,0.00282156697238831,,,,
-86.52642559109874,,,-0.002693327947151097,0.0032680960386188888,,,,
-86.4951321279555,,,-0.0024465311059033924,0.0034654717737660247,,,,
-86.46383866481224,,,-0.0019806879757628694,0.0034313566378099325,,,,
-86.43254520166899,,,-0.0016814243157325978,0.003313617180153695,,,,
-86.40125173852573,,,,,,,,
-86.36995827538247,,,,,,,,
-86.33866481223922,0.002277672001830749,0.0028716453843383727,,,,,,
-86.30737134909597,0.0018063215081400145,0.0035254959141428413,,,,,,
-86.27607788595272,0.0010858282527684132,0.0041115155441595625,,,,,,
-86.24478442280946,,,,,,,,
-86.2134909596662,,,,,,,,
-86.18219749652295,,,,,,,,
-86.15090403337969,,,,,,,,
-86.11961057023645,0.002562898976876842,0.0022669001931704858,,,,,,
-86.08831710709319,0.0016475349553297762,0.00218505082132508,,,,,,
-86.05702364394993,0.0007665047452473864,0.002062075049118993,0.0009220329177505041,0.0029180099981808818,-0.00015552817250311774,0.0035730849217003907,-0.04567767240150422,0.9642613797490714
-86.02573018080668,0.000457848392550886,0.0021691936273508018,0.0016022929815455425,0.002361696214020321,-0.0011444445889946565,0.003206713270664723,-0.4349792535390041,0.6707113306688247
-85.99443671766342,-0.0001265833530005247,0.002198662332258368,0.0023346079672213415,0.001957965107717052,-0.002461191320221866,0.00294410315959364,-1.1006321868711615,0.29101959724897725
-85.96314325452016,-0.0011742577347447086,0.0018327255481702766,0.0034870528704328283,0.0024153108805045394,-0.004661310605177537,0.0030319316589263114,-1.6793923513878484,0.11693428478695936
-85.93184979137692,-0.0018658075889250504,0.00186712109777258,0.004437253392195456,0.002888201310790733,-0.006303060981120507,0.0034391638526538384,-1.9379084986159376,0.07466310985055423
-85.90055632823366,-0.0025669788189530774,0.002457127249122227,0.003853306976972137,0.002787119972760762,-0.006420285795925214,0.003715576948596397,-1.7736698584126511,0.09952916734977285
-85.8692628650904,,,0.0015896874152961514,0.002659899081887878,,,,
-85.83796940194715,,,-0.0005506122431306672,0.0026044509481415582,,,,
-85.80667593880389,-0.0030937453305534364,0.0025753569107439937,-0.0016860011989192464,0.0023643830624752106,-0.00140774413163419,0.0034961079050619278,-0.34383733654254917,0.7364662814264015
-85.77538247566063,,,,,,,,
-85.74408901251738,,,,,,,,
-85.71279554937414,,,,,,,,
-85.68150208623088,,,-0.004476514756917057,0.002851118305418777,,,,
-85.65020862308762,,,-0.002467715110267168,0.0032289859741917643,,,,
-85.61891515994436,,,,,,,,
-85.58762169680111,,,,,,,,
-85.55632823365787,,,,,,,,
-85.52503477051461,,,-0.0010729095490707875,0.003562795154690984,,,,
-85.49374130737135,,,-0.0028965579826514807,0.0033871471098948242,,,,
-85.4624478442281,,,-0.002570323120970494,0.003407736512177973,,,,
-85.43115438108484,,,-0.0008451496599283957,0.0035286454561055574,,,,
-85.39986091794158,,,,,,,,
-85.36856745479832,,,,,,,,
-85.33727399165508,-0.002218833682299838,0.00209530754704193,,,,,,
-85.30598052851182,-0.0025094199101946208,0.0020231241080764426,,,,,,
-85.27468706536857,-0.002759678675180524,0.002353286995364314,,,,,,
-85.24339360222531,-0.003308605788863896,0.003153138962675148,,,,,,
-85.21210013908205,-0.0037155676050444016,0.0034622328298235415,,,,,,
-85.18080667593881,,,0.0013907069859648755,0.0032725347160578572,,,,
-85.14951321279555,,,0.0011290512398791496,0.0033901028205726804,,,,
-85.1182197496523,,,8.267898926316407e-05,0.003272833396071498,,,,
-85.08692628650904,,,-0.0021456671069934098,0.002998887553953546,,,,
-85.05563282336578,,,-0.004722664335558564,0.0028563885620079706,,,,
-85.02433936022253,,,-0.006052059503347187,0.0028999670164158047,,,,
-84.99304589707927,,,-0.005593603746373815,0.0034269527873766136,,,,
-84.96175243393603,,,,,,,,
-84.93045897079277,,,,,,,,
-84.89916550764951,,,0.00037095450734734366,0.006249985753969991,,,,
-84.86787204450626,,,0.0012290467820491732,0.006230386477257569,,,,
-84.836578581363,,,0.00019338067631206537,0.005825763005220673,,,,
-84.80528511821976,,,-0.0016299963428606497,0.005068336150080218,,,,
-84.7739916550765,,,,,,,,
-84.74269819193324,,,,,,,,
-84.71140472878999,,,,,,,,
-84.68011126564673,,,,,,,,
-84.64881780250347,,,,,,,,
-84.61752433936022,0.0021551603404341246,0.002167843010097002,,,,,,
-84.58623087621697,0.0007732958241055462,0.002155398975943139,,,,,,
-84.55493741307372,-0.0009475682270651115,0.001955965871138707,,,,,,
-84.52364394993046,,,,,,,,
-84.4923504867872,,,,,,,,
-84.46105702364395,,,-0.000626484426529127,0.0037843493950339233,,,,
-84.42976356050069,,,-0.001203114315861035,0.0033379522728564726,,,,
-84.39847009735745,,,-0.0026656112236665428,0.0027370075427963683,,,,
-84.36717663421419,,,-0.004340517868263832,0.002717370395674321,,,,
-84.33588317107093,,,,,,,,
-84.30458970792768,,,,,,,,
-84.27329624478442,,,,,,,,
-84.24200278164116,,,,,,,,
-84.21070931849792,,,,,,,,
-84.17941585535466,,,,,,,,
-84.1481223922114,,,,,,,,
-84.11682892906815,,,,,,,,
-84.08553546592489,-0.0065172769081454545,0.003370432757615168,,,,,,
-84.05424200278163,-0.005487162031744646,0.0031258341707281843,,,,,,
-84.02294853963839,-0.004028424512677067,0.0029500379864510298,,,,,,
-83.99165507649514,-0.0025110030099087127,0.0030847526973502614,,,,,,
-83.96036161335188,-0.0004444177658440964,0.004002944517981091,,,,,,
-83.92906815020862,0.0016662324505030324,0.0061068559195140305,0.0011503360011156862,0.002907882027711456,0.0005158964493873462,0.00676383523666794,0.07732353896501899,0.9395435904582222
-83.89777468706536,0.00254454507135918,0.008520708953025815,0.0008588521444342657,0.003457584332880012,0.0016856929269249143,0.009195508168728446,0.1888904570179758,0.8530956718184965
-83.86648122392211,0.0026370558626124005,0.010134955923115741,0.0006015068312965648,0.0036932518155154766,0.0020355490313158356,0.010786910611306058,0.20046147483971857,0.8442217469494715
-83.83518776077887,0.002902197712791666,0.010455704503821934,-0.00033744455471853484,0.0036697100804824415,0.0032396422675102007,0.011080998544627498,0.31750955883808685,0.7558990890015832
-83.80389429763561,0.0029316279773518804,0.009389057846260892,-0.0018113687129704206,0.0036029344721031325,0.004742996690322301,0.01005661692870432,0.5211332252095381,0.6110367393041589
-83.77260083449235,0.0016047676279260519,0.007180963564802312,-0.002175023623474491,0.0036020368414188394,0.003779791251400543,0.008033735564851319,0.536525278466254,0.6006570423858382
-83.7413073713491,-0.0008504064174089043,0.0045383123759095674,-0.00033946457670176397,0.0035088284859567005,-0.0005109418407071403,0.005736563131805936,-0.11023404839349892,0.9139073540977959
-83.71001390820584,-0.003409914659535817,0.0031471744956757903,0.0019174280535313624,0.0033080370788342054,-0.00532734271306718,0.00456594093491956,-1.4148573484333629,0.18061493029599424
-83.67872044506258,-0.00488891867204145,0.003463498775812607,0.0024587886923555856,0.0028925469972734294,-0.007347707364397035,0.004512499518170718,-1.7312402492451229,0.10705593176283068
-83.64742698191934,-0.004879133687422872,0.003688009844730144,0.0008700891488910065,0.002114722947225487,-0.005749222836313878,0.004251290363918761,-1.3040732254790626,0.2148269918940722
-83.61613351877608,-0.0033191032374857094,0.00312597768423748,,,,,,
-83.58484005563282,-0.0016026894727512622,0.0024946377537087465,,,,,,
-83.55354659248957,-0.000426569193474151,0.0024545701402126753,,,,,,
-83.52225312934631,-0.0002409340309308984,0.002772930284661632,,,,,,
-83.49095966620305,,,,,,,,
-83.45966620305981,,,,,,,,
-83.42837273991655,,,,,,,,
-83.3970792767733,,,,,,,,
-83.36578581363004,,,,,,,,
-83.33449235048678,0.0010165658958694783,0.0023945514250105254,,,,,,
-83.30319888734353,0.0005584128408451945,0.002264195026729541,,,,,,
-83.27190542420028,-0.00028469869211980174,0.0022398722242056805,,,,,,
-83.24061196105703,-0.0011469097512413619,0.0020868022913687586,-0.0012649586737208565,0.0026613903225130367,0.00011804892247949464,0.003381973129997923,0.02807352352531438,0.9780299058323725
-83.20931849791377,-0.0016671126485587092,0.0020300184903535136,,,,,,
-83.17802503477051,-0.0011812289059720726,0.002023564079025542,,,,,,
-83.14673157162726,0.0003984788675335612,0.0016344166533488141,,,,,,
-83.115438108484,,,,,,,,
-83.08414464534076,,,,,,,,
-83.0528511821975,,,,,,,,
-83.02155771905424,,,,,,,,
-82.99026425591099,,,,,,,,
-82.95897079276773,-0.002437656195052311,0.00301234411741812,-0.00578014886030557,0.002432111482456124,0.0033424926652532595,0.0038716124993132357,1.075967346538205,0.30150550022290573
-82.92767732962447,,,-0.003131471917969495,0.0024214429968749942,,,,
-82.89638386648123,,,-0.0011794892164172098,0.002736076209299105,,,,
-82.86509040333797,,,-0.0010194125045416647,0.0030676845156522455,,,,
-82.83379694019472,,,,,,,,
-82.80250347705146,,,,,,,,
-82.7712100139082,,,,,,,,
-82.73991655076495,,,,,,,,
-82.7086230876217,,,,,,,,
-82.67732962447845,,,,,,,,
-82.64603616133519,,,,,,,,
-82.61474269819193,,,,,,,,
-82.58344923504868,,,,,,,,
-82.55215577190542,,,,,,,,
-82.52086230876218,,,0.0015042827207488957,0.0025433148452485483,,,,
-82.48956884561892,,,0.0017468155805364402,0.0027808955974907667,,,,
-82.45827538247566,,,0.0021796987784169076,0.002516814239917017,,,,
-82.4269819193324,,,,,,,,
-82.39568845618915,,,,,,,,
-82.36439499304589,,,,,,,,
-82.33310152990265,,,,,,,,
-82.30180806675939,,,,,,,,
-82.27051460361614,-0.0041558765304551,0.0012808721161584862,,,,,,
-82.23922114047288,-0.0027928752034041032,0.0016571486522177353,,,,,,
-82.20792767732962,-0.0017282555653748849,0.0028230033285869182,,,,,,
-82.17663421418636,-0.001724904189009991,0.0034367099441202954,,,,,,
-82.14534075104312,-0.001818384318499946,0.003463935312502354,0.005276719790559498,0.004763592370476448,-0.007095104109059444,0.005889877767939009,-1.1723438419046914,0.2620952722156876
-82.11404728789987,,,0.006531999467462381,0.005254843380347333,,,,
-82.08275382475661,,,0.005637981264290174,0.005327961865278341,,,,
-82.05146036161335,-0.002159531297325976,0.0029907924647424246,0.0037864772801921576,0.004882412788087973,-0.005946008577518133,0.005725626096807671,-0.9591449377335295,0.35498561451445043
-82.0201668984701,,,0.0022903692196612918,0.00410550721101868,,,,
-81.98887343532684,,,0.0024445658083296225,0.0032917150485891663,,,,
-81.9575799721836,,,0.003636153653920727,0.002845248378451402,,,,
-81.92628650904034,-0.0035014767188597806,0.00239102244694191,,,,,,
-81.89499304589708,,,,,,,,
-81.86369958275382,,,,,,,,
-81.83240611961057,,,,,,,,
-81.80111265646731,,,,,,,,
-81.76981919332405,,,,,,,,
-81.73852573018081,,,0.00130824544094049,0.003862051405206617,,,,
-81.70723226703755,0.005960292741238786,0.008569056376374024,0.0010576995669380482,0.003865711992383504,0.004902593174300738,0.00940066255056174,0.46735703251516464,0.6479815015750108
-81.6759388038943,,,0.0008523824285464227,0.0037152666761470425,,,,
-81.64464534075104,,,0.0013980984839469096,0.003617103539225954,,,,
-81.61335187760778,,,,,,,,
-81.58205841446454,,,,,,,,
-81.55076495132128,,,,,,,,
-81.51947148817803,,,,,,,,
-81.48817802503477,,,,,,,,
-81.45688456189151,,,,,,,,
-81.42559109874826,,,,,,,,
-81.394297635605,,,0.0009116940513036327,0.002536277643988065,,,,
-81.36300417246176,,,,,,,,
-81.3317107093185,,,,,,,,
-81.30041724617524,,,,,,,,
-81.26912378303199,,,,,,,,
-81.23783031988873,,,,,,,,
-81.20653685674549,,,,,,,,
-81.17524339360223,,,,,,,,
-81.14394993045897,,,,,,,,
-81.11265646731572,,,0.002330671706557982,0.003421972616899606,,,,
-81.08136300417246,,,0.0028660709021779357,0.0032967057763361165,,,,
-81.0500695410292,,,0.0029838522073416364,0.0034136485590971323,,,,
-81.01877607788595,0.0023302020976460644,0.00764719459473346,0.002472393363714668,0.0032649712270299055,-0.00014219126606860363,0.008315023889505899,-0.013543798636499132,0.9893995912165091
-80.9874826147427,0.005838622231032918,0.008278699103182392,0.001101175464538955,0.002979943082600484,0.004737446766493963,0.008798688516851328,0.42849555355398466,0.6753047818503405
-80.95618915159945,0.006923869206629427,0.008097869065494007,,,,,,
-80.92489568845619,,,,,,,,
-80.89360222531293,,,,,,,,
-80.86230876216968,,,,,,,,
-80.83101529902643,,,0.00041001549991786514,0.00314208246174012,,,,
-80.79972183588318,-0.0022089763112117422,0.0029682116319045735,-0.00015795137334616776,0.00263994513401223,-0.0020510249378655745,0.003972353282673693,-0.4872257910014719,0.6342109868464583
-80.76842837273992,,,-0.0012522783243734419,0.0025827394560432805,,,,
-80.73713490959666,,,-0.001540695182289428,0.0028129982413102744,,,,
-80.7058414464534,,,-0.0005101076259039782,0.0027881465364848527,,,,
-80.67454798331015,-0.0034611570610055087,0.003089555491991442,0.0011404827750421708,0.0027845354048164285,-0.004601639836047679,0.0041592055201409165,-1.3761452195080888,0.19202031780865322
-80.64325452016689,-0.0011683036564369572,0.003279685795449372,0.0023954660560919117,0.0031477331811164346,-0.003563769712528869,0.004545829197888298,-0.9940563190206887,0.3383387405171646
-80.61196105702365,0.0007833073067053727,0.003005717148263521,0.0026719425890240874,0.003657769339816796,-0.0018886352823187147,0.004734301650578382,-0.4690644995576953,0.646792695373567
-80.58066759388039,0.0014795389991025388,0.0033480047068961036,0.0023527127060500876,0.003889224784089997,-0.0008731737069475488,0.005131783796944134,-0.1829258857648586,0.8576781815815752
-80.54937413073714,0.0007102772963753942,0.0038772606340396597,,,,,,
-80.51808066759388,-0.0008797053932697998,0.0037228116324998263,0.0022555008722916978,0.003773907880920444,-0.0031352062655614975,0.005301104332565947,-0.5721739546427168,0.5769652668581591
-80.48678720445062,,,0.0024327635128344465,0.0036963381927373248,,,,
-80.45549374130738,,,0.002011118818801325,0.0035514005643003926,,,,
-80.42420027816412,,,,,,,,
-80.39290681502086,,,,,,,,
-80.36161335187761,,,,,,,,
-80.33031988873435,,,,,,,,
-80.2990264255911,,,,,,,,
-80.26773296244784,,,,,,,,
-80.2364394993046,,,,,,,,
-80.20514603616134,,,,,,,,
-80.17385257301808,,,,,,,,
-80.14255910987482,,,,,,,,
-80.11126564673157,,,,,,,,
-80.07997218358832,,,0.002972153881648024,0.0028328652103003942,,,,
-80.04867872044507,,,0.0032625437222484283,0.002248790892380414,,,,
-80.01738525730181,-0.004312975390799567,0.0020691450376504454,0.002570213708633942,0.0018194146275421416,-0.00688318909943351,0.002755291413580018,-2.5413279720557798,0.02459267657161324
-79.98609179415855,-0.0038501132167568773,0.0019386351075423075,0.0010396107059371263,0.0018735543639635522,-0.004889723922694003,0.0026960178105721864,-1.582884411457068,0.13746293835831822
-79.9547983310153,,,,,,,,
-79.92350486787204,,,,,,,,
-79.89221140472878,,,-0.0012835914746246561,0.003129882515306902,,,,
-79.86091794158554,,,-0.0010854318186868188,0.003777190192723257,,,,
-79.82962447844228,,,-0.0007522438518242318,0.004086897722074159,,,,
-79.79833101529903,,,-0.00018306397686645095,0.003945936245252818,,,,
-79.76703755215577,,,0.00024898434795439566,0.0035429464513207637,,,,
-79.73574408901251,,,0.00015855547772304504,0.003025144565822994,,,,
-79.70445062586927,-0.003560142521853852,0.001655630256208385,-0.0006856255438659363,0.002493837723279102,-0.0028745169779879156,0.0029933823904276812,-0.9385402594792766,0.3650780572961333
-79.67315716272601,-0.0026350359269336483,0.002603487093017146,-0.0017230851816497383,0.0022114443531689623,-0.00091195074528391,0.0034159378171550138,-0.24756657285745237,0.8083368805236244
-79.64186369958276,-0.0009240729224472584,0.004585776914389537,,,,,,
-79.6105702364395,,,,,,,,
-79.57927677329624,,,,,,,,
-79.54798331015299,,,,,,,,
-79.51668984700973,,,,,,,,
-79.48539638386649,-0.003094999577921114,0.007678431764232306,,,,,,
-79.45410292072323,,,,,,,,
-79.42280945757997,,,,,,,,
-79.39151599443672,-0.008971454343945778,0.0036223829785696983,,,,,,
-79.36022253129346,-0.008140797853317014,0.0031704489097491716,,,,,,
-79.32892906815022,-0.007456222763763791,0.002992350697938796,,,,,,
-79.29763560500696,,,,,,,,
-79.2663421418637,,,,,,,,
-79.23504867872045,,,,,,,,
-79.20375521557719,,,,,,,,
-79.17246175243393,-0.006838451462808423,0.00359482478026389,,,,,,
-79.14116828929068,-0.007930196517790884,0.004033267009538411,,,,,,
-79.10987482614743,-0.009805954145293231,0.004424004198184495,,,,,,
-79.07858136300418,,,,,,,,
-79.04728789986092,,,,,,,,
-79.01599443671766,,,,,,,,
-78.9847009735744,,,,,,,,
-78.95340751043115,,,-0.004709015935615022,0.0027943941745803176,,,,
-78.9221140472879,,,-0.004672944046492897,0.0026653063852984473,,,,
-78.89082058414465,-0.00017581246778458216,0.005465819601449554,-0.0039482728925791105,0.002352126009771494,0.003772460424794528,0.00595043533545519,0.629521288051829,0.5399141839033648
-78.85952712100139,0.0013910635587579853,0.007308679259658413,,,,,,
-78.82823365785814,0.0021132199138488694,0.008421669646914915,,,,,,
-78.79694019471488,0.0011238446968745064,0.008485014364496507,,,,,,
-78.76564673157162,-0.0009121410432145005,0.007341317165447326,,,,,,
-78.73435326842838,-0.003154746208267488,0.0053509333085345915,,,,,,
-78.70305980528512,,,,,,,,
-78.67176634214186,,,,,,,,
-78.64047287899861,,,,,,,,
-78.60917941585535,,,,,,,,
-78.5778859527121,-0.006165185532432944,0.002703987331817263,,,,,,
-78.54659248956885,-0.00620120786645556,0.0025924208656549243,,,,,,
-78.5152990264256,,,,,,,,
-78.48400556328234,,,,,,,,
-78.45271210013908,,,,,,,,
-78.42141863699582,,,,,,,,
-78.39012517385257,,,,,,,,
-78.35883171070932,,,,,,,,
-78.32753824756607,,,,,,,,
-78.29624478442281,,,,,,,,
-78.26495132127955,,,,,,,,
-78.2336578581363,,,0.000252208846851564,0.00197839274613419,,,,
-78.20236439499304,,,-0.0003735365909719578,0.002017517044383409,,,,
-78.1710709318498,,,,,,,,
-78.13977746870654,,,,,,,,
-78.10848400556328,,,,,,,,
-78.07719054242003,,,,,,,,
-78.04589707927677,,,,,,,,
-78.01460361613351,,,,,,,,
-77.98331015299027,,,,,,,,
-77.95201668984701,,,-0.006430566422146525,0.0034534618931811706,,,,
-77.92072322670376,,,-0.005817512756012703,0.0034777024261403765,,,,
-77.8894297635605,,,-0.0038570977030050984,0.0043952156118058,,,,
-77.85813630041724,,,-0.0006395138253250983,0.006887408736864449,,,,
-77.82684283727399,-0.007872994871380753,0.0029551197477467933,0.0030752215903342814,0.009348545375995799,-0.010948216461715034,0.009804490469707005,-0.9775910453694041,0.34611896914803875
-77.79554937413073,-0.007412194904616182,0.0031802632193100385,0.006329185568263445,0.010873355761831384,-0.013741380472879627,0.011328898431332501,-1.0896661497682067,0.2956473563201518
-77.76425591098749,-0.00689751651912945,0.003632433944684419,0.007725272161429551,0.011248957321718097,-0.014622788680559001,0.011820897478124526,-1.1214095249246963,0.28240121827887416
-77.73296244784423,,,0.006714909881085058,0.010459754714736067,,,,
-77.70166898470097,,,0.004299003899541401,0.008600579382437495,,,,
-77.67037552155772,,,0.0019256452507266067,0.005968537899368919,,,,
-77.63908205841446,,,0.0005018536400821857,0.0034999290504867907,,,,
-77.60778859527122,,,1.8362622974554326e-05,0.0024041778970648547,,,,
-77.57649513212796,,,-0.0002451021382013688,0.0021190393968741664,,,,
-77.5452016689847,,,-0.0015554094504838865,0.001716323735149928,,,,
-77.51390820584145,,,,,,,,
-77.48261474269819,,,,,,,,
-77.45132127955493,,,,,,,,
