8.000000000000000444e-01,2.918002129725315585e-01,-8.439341596675933865e-02,2.635474403279534084e-01,3.822356995491683063e-01,2.245766653079988295e-01,2.161483949321374443e-01,1.909519762833399303e-01,1.307635815808680935e-01,1.752295339553548437e-01,2.277443504913515548e-01,2.141550728852812113e-01,1.356661624156938195e-01,2.303043380177105803e-01,-1.189800438384724657e-01,8.064892564004644271e-02,3.534225640076460451e-01,2.726544170066341755e-01,4.793417179703729492e-02,1.909389641334792720e-01,2.883436406743601910e-01,1.280960819058018230e-01,-1.697380663447675686e-02,-4.058312992672480357e-03,-9.333575148131470489e-02,8.485383068805105178e-02,1.460117880756494624e-01,-5.522212024488230148e-02,-2.614381610988841809e-02,1.134405769981161327e-01,1.544598587363155973e-01,8.328663228619877235e-02,1.500704863468874106e-02,-1.941007755516944155e-01,1.270148513888458286e-02,-3.189652574180790179e-02,-1.353100284777640494e-01,-6.513967655424657277e-02,1.874442314377041674e-01,-5.098890842669923096e-02,-1.536208493215331927e-01,-4.036706875347476076e-03,-1.808277781018872155e-01,2.619831539097311479e-02,4.016786474872097168e-02,-6.300302743309073306e-02,3.144282105079131140e-02,-1.357532507476114092e-02,-3.351484297913431831e-02,1.527714620932142386e-01,-1.697193327471041568e-02,5.099101587648441347e-02,2.816220937190812290e-02,3.869366984154165579e-02,-6.478429102191318734e-05,-1.604171894948505650e-02,4.724587950216183052e-02,2.137048781387303475e-01,-5.903783621363285772e-02,-9.398215660861092280e-02,8.254896276268094968e-02,-2.995898187460216411e-02,-1.477695510112370936e-01,8.742416632672903032e-02,2.050449040481684415e-01,6.320805789144429143e-02,-9.520804663227852571e-02,1.823248954393310584e-01
2.918002129725315585e-01,8.000000000000000444e-01,2.260335241950408025e-01,1.114175657090072935e-01,4.594334177034353761e-01,1.226617992168747007e-01,1.974284370696730573e-01,2.021496564926290040e-01,7.891003185551020982e-02,1.643906794386901238e-02,1.425432841252488592e-01,1.172171509402762379e-01,1.285681114217766818e-02,4.375819435312885974e-02,8.520746555463114269e-02,-1.696349736445235123e-02,4.840037478271826954e-01,5.377217579611019982e-01,1.956423069526612157e-01,1.596540299502076099e-01,2.079031166038583511e-02,1.796100308241118104e-01,2.961252617730061876e-02,7.914429673823396294e-02,1.810630459508477674e-02,4.377058182075310722e-02,-2.770051547907707024e-01,3.365963161335032428e-02,4.405559330352087910e-02,-6.957370527602388388e-02,1.420752549276813603e-01,-1.437360728688206191e-01,-1.050632859787324624e-01,-4.825037009646968023e-02,7.833562578169755986e-02,1.053148606288017292e-01,1.495838891643399282e-01,3.955228671568095100e-02,2.645979816534442253e-01,-4.462636762625542958e-02,1.385080210203657736e-01,7.202404954480268184e-02,1.164445522735819277e-01,5.783685098073240716e-02,1.740605139850600891e-01,-1.944006995581484820e-01,1.932916139993192950e-01,-3.206435191575314481e-02,5.658292375064852275e-02,1.148916044305752504e-01,-1.597474615156997679e-01,1.753845858878008701e-02,-2.265693736726054341e-02,3.662615600936176830e-02,-1.824928199101910897e-01,-4.588789338157016340e-02,2.883219037278725305e-02,4.178454238624171313e-02,2.088723152565218899e-01,5.539371243327700922e-02,-6.073553362718089876e-02,-6.300166529278047878e-02,1.738491037688781882e-01,1.090035229527477889e-01,-2.147425737814570024e-01,-3.549852327488221826e-02,1.024282836974806377e-01,-1.351225743747406227e-01
-8.439341596675933865e-02,2.260335241950408025e-01,8.000000000000000444e-01,7.525886201866360814e-02,1.278942533862651998e-01,7.707410733159913985e-02,2.472473875959534939e-01,3.122965498313035049e-01,8.467138525003965743e-02,1.805301182311912500e-01,2.005802131241431474e-01,1.576711954366776802e-01,1.647621235973802944e-01,-6.903172375048163834e-02,3.139266387856073925e-01,2.226353212368206436e-01,3.564355183073085742e-01,2.527484703468932392e-01,3.682342838616265990e-01,3.429664698906741971e-01,4.013290732750458556e-01,2.366821495474806525e-01,2.507368616229925518e-02,-2.749610549034120499e-02,-2.529799486184319823e-02,1.528805868973228121e-01,-7.127383320135756428e-02,5.189356641405412640e-02,4.351786476666733017e-02,8.807322826433661156e-02,1.433630168149003237e-01,-1.717229460446187406e-01,1.631593473082470214e-01,2.302654445013193607e-01,1.048305155390974464e-01,-5.900629226074952105e-02,1.550497002934102808e-01,2.295992569844058084e-01,-3.760918783386027475e-02,-5.409665266884303853e-02,1.100978209540935671e-01,2.642694833829090095e-02,9.381617774867243020e-02,-8.971556630289591328e-02,2.243900380804322858e-02,-4.299300384175630541e-02,2.236065121371433317e-02,-7.197859414245888487e-02,-6.585235921182525098e-02,4.293530679282575591e-02,-5.437073999127806090e-02,1.588467762201962452e-01,-4.101558606969746279e-02,-5.211190548347701540e-02,-4.044555369158076008e-02,1.913649106799730215e-01,-1.134048418024011795e-01,2.789228726173897943e-02,-9.981613197039840291e-02,-6.508287129440831764e-02,-4.104060751549482022e-02,8.169352227869547400e-02,1.387177752491313698e-01,7.747457432016013890e-02,1.592720131620434798e-01,-2.681034631973808202e-02,2.983320027685545939e-02,8.850003719826138315e-02
2.635474403279534084e-01,1.114175657090072935e-01,7.525886201866360814e-02,8.000000000000000444e-01,3.146776530060073074e-01,2.562952408939830340e-01,4.444501609837128719e-02,1.970585404028623033e-01,2.966021581832875009e-01,-5.690467895954259836e-03,2.462531526384023894e-01,3.525038672603559853e-01,2.606216502562268555e-01,-6.721750667166431770e-03,1.644589040560902882e-01,1.055082207348970180e-01,2.792975420863808012e-02,1.385811315731612925e-01,1.251908225150819010e-01,1.760948454066804669e-01,8.759517625191895474e-02,4.325236155292442319e-01,1.176039939329509565e-01,7.923519075869811523e-02,-7.218533401899843160e-02,1.341022689363994824e-01,-1.733411816175783882e-03,1.327399325696694832e-01,1.175898706566891327e-01,-1.705604832606453791e-01,1.039344712119502634e-01,1.316771412956202481e-02,1.164210578140256469e-01,4.819676323873622881e-02,1.905365753653302241e-01,9.389787395366894218e-02,-2.630343877958551957e-02,-8.958558523208307034e-02,-1.527599866875776757e-01,1.998353722602050353e-01,1.900675972594023933e-01,1.075710207351586734e-01,-3.130882001181856111e-02,5.946257603303511940e-02,-2.754764577012842192e-02,1.648072953251752681e-01,2.418632031494655499e-01,3.706923065650889054e-02,-9.626928871040230096e-02,-1.007933349663449607e-01,5.672656676242732177e-02,-1.042376511722709898e-01,-1.016878551281274468e-01,-2.119801976921524556e-02,1.628759044664831457e-01,1.814333378450633805e-01,2.875975444557365979e-03,-6.744335011712759842e-02,-8.725637292896398778e-02,2.037193224749888065e-01,1.427973697795087704e-01,-1.957922120986266279e-02,-8.374758551261085593e-02,6.060427333902260183e-02,-8.139468483967038370e-02,-3.905205006232043141e-02,6.633262908659992574e-02,1.434348889795777349e-01
3.822356995491683063e-01,4.594334177034353761e-01,1.278942533862651998e-01,3.146776530060073074e-01,8.000000000000000444e-01,2.936577391021315542e-01,1.303152211385094073e-01,1.979595454730869175e-01,2.747668772454230357e-01,2.989346296017993954e-01,3.994201140922207238e-02,3.448026150357876851e-01,-5.555432642671423449e-02,2.481614737283459049e-01,2.659595963505702598e-01,2.353356109582580014e-02,1.560448951141025220e-01,3.081455067917791002e-01,6.307876220848403215e-02,4.477547930742268867e-01,1.281136467257495415e-01,1.189443472843519922e-01,-1.147862931036414125e-03,8.452409636504670809e-02,1.315387771695861463e-01,9.265436439636026700e-02,-1.141004821479487674e-01,4.879165916175753903e-02,5.804216969551723171e-02,1.145864394991083779e-01,6.696556963441957500e-02,1.941135978177322419e-01,1.677186088759073657e-02,8.907876659255098417e-02,6.616059518631089986e-02,-4.664434087653029914e-02,4.539269568236437014e-02,1.229393290729794974e-01,1.046354003377497760e-01,-1.008191452482246064e-02,-5.327956505566139311e-03,1.624987329609017817e-02,-1.552791982497575551e-02,6.384778525216852629e-02,1.006390587383050039e-01,5.993177063150623152e-02,1.729265410025791483e-01,9.622155958687650390e-03,-1.011340586715071543e-01,-1.505495998658885337e-01,1.374058603348774499e-01,-2.581991987433414626e-01,-5.475747746887449363e-02,3.299931602366645844e-02,1.644599236065723002e-01,9.155886449520697634e-02,1.823651166110877297e-01,1.711755829975841747e-01,2.028125261594707074e-02,1.143844539207668487e-01,2.007790538898381050e-02,1.170067563594924809e-01,2.934736478219901468e-03,-1.116108769815931934e-01,-2.717092636569107267e-02,5.739386291200429535e-02,5.012570908389213376e-02,1.143848524495757746e-01
2.245766653079988295e-01,1.226617992168747007e-01,7.707410733159913985e-02,2.562952408939830340e-01,2.936577391021315542e-01,8.000000000000000444e-01,3.609199255455075583e-01,1.457568523371061964e-01,4.501958786959314729e-02,4.310840585671237846e-01,6.872711533495390324e-02,2.357333053410512191e-01,4.210094038689712881e-02,7.166680682903614485e-02,1.927320004723544755e-01,1.558151679966722769e-01,7.891290572381971791e-02,-1.139949685879149827e-01,2.696542815869121257e-01,2.269153975159727832e-01,4.048889398255448024e-02,1.643786254279562820e-01,-6.883503001027063695e-02,5.735971215064164519e-02,1.847000778910327379e-01,7.412229886005564095e-02,1.061503060814405763e-01,1.017239710315286094e-01,7.397657857269102077e-02,8.003750074696022732e-02,-3.180392634669668150e-02,3.920993809408319930e-02,5.523854946123241128e-02,-1.093124364075349353e-01,-2.106261113865050272e-02,2.842480138895919772e-02,1.883257310604666557e-01,2.597789221525809156e-02,-1.180037956917445729e-01,3.127269489786426715e-01,-2.926284393414163576e-02,1.413164503906465808e-01,-8.873507890657905683e-02,-3.810541055379668141e-02,2.342104463979974849e-01,9.187911605691478911e-02,6.399006022946396310e-02,-9.602030027270924695e-02,-1.112365258606625718e-01,1.258146242065431575e-01,7.315383511773368430e-02,1.612633276325743381e-01,2.150321281648795435e-01,-9.398429562449614472e-02,-2.772436331919408969e-02,-6.824620242689095895e-02,1.178543450939460446e-01,-8.233152360112563906e-02,-1.176939305151081250e-02,8.924325799320664832e-02,-1.162048565292697067e-01,1.559441010958765861e-01,1.300748546718198950e-01,1.575260572667033510e-01,1.564033188901565730e-01,1.178889135817085820e-01,1.316967606960950388e-02,-8.110086254045872911e-02
2.161483949321374443e-01,1.974284370696730573e-01,2.472473875959534939e-01,4.444501609837128719e-02,1.303152211385094073e-01,3.609199255455075583e-01,8.000000000000000444e-01,1.380792399266365100e-01,1.505950566135620949e-01,3.496373982532823832e-01,6.134009861169023581e-02,2.221380568496312269e-01,1.048982685163496464e-01,1.155708606129234872e-01,-7.453569967727798062e-02,2.836447012725383798e-01,2.466291761157435869e-01,2.637110768874914024e-01,-5.842545410704107905e-02,7.493108717617825987e-02,1.661130157851246625e-01,1.060446060502459320e-01,-3.185216282311663372e-02,8.546248782690848977e-02,5.378527896562811106e-02,1.438722892433428602e-01,8.801254436753504218e-02,2.591366182628002113e-02,-2.399953325388564651e-01,-5.022058331178266832e-02,1.211679388159495052e-01,8.266463301062082492e-02,-2.260619517655998445e-02,-1.947324888638029550e-01,9.899384435662808568e-02,1.381290097666240946e-01,-2.022512045929572566e-02,1.211201763926098296e-01,7.420850859041702718e-02,1.643344807530550122e-02,2.081231677090577548e-01,1.993500428078270048e-01,3.899822423940781102e-02,1.046375075468531923e-01,7.321397485824830687e-02,1.353898421667056318e-01,8.474071270321757721e-02,-4.482102943564880704e-05,-5.119626879751625059e-02,2.230444152370170130e-02,-4.261665804804470881e-04,1.721264243810061989e-01,5.522680924139289349e-02,-7.115102562726866031e-02,1.973254187182013619e-02,-7.824172045423977151e-02,1.861426129181642519e-02,2.154718579545693291e-02,1.414999480427202583e-01,9.560834824933238385e-02,1.552981704043211453e-01,-8.695406660993770798e-02,1.024456816941878845e-01,7.131896275406644781e-02,-1.450645009299905697e-02,5.966070725818348186e-02,-5.932221884436511550e-02,-4.044842590832678497e-02
1.909519762833399303e-01,2.021496564926290040e-01,3.122965498313035049e-01,1.970585404028623033e-01,1.979595454730869175e-01,1.457568523371061964e-01,1.380792399266365100e-01,8.000000000000000444e-01,1.962108875082269055e-01,2.920578966091170736e-01,1.748094684695717382e-01,1.386122088952526643e-01,3.096471025707424607e-01,3.937775937383669600e-01,2.736498867612189301e-01,5.518159353234376729e-02,2.748615437779243775e-01,1.169530274188708696e-01,4.081571301672540231e-02,2.140361391700065785e-02,3.719401652100553513e-01,1.994305214162347961e-01,-4.061170198130109599e-02,-7.399219716010987935e-02,-1.170739258843342956e-01,2.690411323098920726e-02,1.659272045346188440e-01,2.987990587707414769e-02,-2.595935448053698913e-02,1.300649813654791431e-01,4.535276090159229279e-02,2.370675539716060598e-02,9.097628497397663994e-02,1.791578608417155327e-01,1.835123639464708023e-01,-1.121684312416085239e-01,-1.721014359576455988e-02,1.089952660610912366e-01,-1.400130611266344194e-01,7.825459463849024355e-02,5.845793087106487818e-02,8.961914668277837226e-03,-2.476574963045956590e-01,1.436484212557386231e-01,-8.656342466663863311e-02,-1.112773495670307811e-02,3.202970986252084984e-02,-9.244918853583886098e-02,4.959451120144339753e-02,9.433381550508923574e-02,4.776776348241534853e-02,1.655281896877386361e-01,8.111268636612511962e-02,-1.066742539019533004e-01,1.340411969792278390e-01,-2.041705184697706899e-01,-8.357109180281260818e-02,7.660223649830449899e-02,3.285240362041694229e-02,-7.310097026416198518e-02,2.218652159478705643e-01,5.239496421755029942e-04,2.602885621983262454e-01,1.068617103251899292e-01,-9.453999433381422846e-02,2.244868109755924768e-01,6.807835121581531923e-02,-1.423381729455131806e-01
1.307635815808680935e-01,7.891003185551020982e-02,8.467138525003965743e-02,2.966021581832875009e-01,2.747668772454230357e-01,4.501958786959314729e-02,1.505950566135620949e-01,1.962108875082269055e-01,8.000000000000000444e-01,3.591236727965901876e-01,4.376793908714795012e-01,-2.118077143105720483e-02,3.428683036885202262e-01,4.081432611532651578e-01,2.948211084709356777e-03,2.956769458684684881e-01,4.391931816038427971e-01,2.686269511826873679e-01,5.927270424679911831e-02,1.768373364735175146e-01,1.072401244423659139e-01,3.304205090199102690e-01,6.217172453959479705e-02,9.371373834730968577e-02,1.289959191652437220e-01,1.958771504598080804e-02,-1.363521816999415104e-01,-3.355441654285717945e-02,4.943754847253345464e-02,-1.945174590555335814e-01,8.959693613238527143e-02,-1.788705539963747482e-01,2.100980809814471661e-01,1.242766241260896687e-01,5.867873118706648516e-02,3.604886256470829498e-02,7.298055143489026730e-02,4.673621461743984740e-02,7.360354290586468284e-02,2.287351589299733146e-01,5.090861966960387452e-02,-2.484163373480702264e-03,4.956376928559852457e-03,4.878110078162484209e-02,-7.150365863539315248e-03,-1.547705079209719947e-01,-1.327666966972615159e-01,7.507719338630589045e-02,1.950411735307127081e-01,9.787414304850647340e-02,1.725337278446566203e-01,-1.116982928015884946e-01,7.011437211657030322e-02,1.109183343296510360e-02,7.206362517838041382e-02,1.209843423249958583e-01,1.617953878439007398e-01,5.107350293669501995e-02,1.725529108103060483e-02,1.118440518179908694e-01,9.561049756541617484e-02,-3.982504733890349091e-02,3.319421859044338619e-02,7.228687241157316645e-02,-3.502948389912924343e-02,8.687696416284820811e-02,-9.422100585469467271e-03,1.109445727477670202e-01
1.752295339553548437e-01,1.643906794386901238e-02,1.805301182311912500e-01,-5.690467895954259836e-03,2.989346296017993954e-01,4.310840585671237846e-01,3.496373982532823832e-01,2.920578966091170736e-01,3.591236727965901876e-01,8.000000000000000444e-01,9.108180494501651181e-02,2.065796818711538307e-01,1.067947341966034303e-02,2.932415228933139550e-01,2.441030001773726588e-01,2.211851601860398142e-01,6.064382349136637762e-02,1.155565040299498109e-01,1.564580143182913996e-01,2.168333990109610754e-01,1.647834558318764797e-01,1.493085096109606213e-01,1.497741650546144387e-02,-4.318749781970349089e-02,2.138763157375342394e-02,8.982562451788053681e-02,1.742776436648215410e-01,-6.569919874968965789e-03,-8.004787865867835084e-03,1.854885934751090981e-02,-2.397487078220525425e-02,1.173376660209198563e-01,1.331795107949942658e-01,1.347165521278486378e-01,-3.165932320511899434e-02,-2.619907591047643258e-02,1.462177570908961832e-01,-1.198771969981519692e-01,-1.066410097538056378e-02,6.163667853161253207e-02,1.651395356467660336e-01,1.538623552228614855e-01,1.483869896612199923e-03,1.131057477878527340e-01,1.159571205102905012e-01,1.400953849929850448e-01,1.156049024288421934e-01,-8.326608721594352946e-03,1.616425771725326366e-01,-1.137829819265053222e-01,2.093715405166607368e-01,1.500120229451695486e-01,-1.969742265758789301e-02,-1.003504062825638921e-01,1.890014654328130983e-01,3.680149946587618626e-02,1.252058668025171628e-01,-1.884712913618022401e-01,7.411026551293514730e-02,3.517287733757207269e-02,5.412425388936717430e-02,2.233228405556934026e-01,3.727340344666557614e-02,7.173994265063510234e-02,-1.516281304378447048e-01,-5.683413529033840006e-02,3.697790956356578063e-02,7.736514468511265785e-02
